it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
28,0,8433.333333,7170,-1049.166667,-2312.5,-0.2011824864,-0.4434324065,-1263.333333,-0.2422499201,1.708333333,1.708333333,0.96,6.492777778,0,0,9482.5,9482.5,0,0,28,0.03729462624
29,0,8370,15295,-1112.5,5812.5,-0.2133269415,1.114573346,6925,1.327900288,0.375,22.625,7,32.56,0,0,9482.5,9482.5,0,0,29,0.03823566437
30,0,8770,7520,-712.5,-1962.5,-0.1366251198,-0.3763183126,-1250,-0.2396931927,0.390625,0.390625,1,7.078571429,0,0,9482.5,9482.5,0,0,30,0.03921079636
31,0,8770,12465,-712.5,2982.5,-0.1366251198,0.5719079578,3695,0.7085330777,0.390625,9.609375,5,13.6,0,0,9482.5,9482.5,0,0,31,0.04036355019
32,0,8770,6945,-712.5,-2537.5,-0.1366251198,-0.4865771812,-1825,-0.3499520614,2.375,2.375,1,10.6868254,0,0,9482.5,9482.5,0,0,32,0.04127430916
33,0,8770,7570,-712.5,-1912.5,-0.1366251198,-0.3667305849,-1200,-0.230105465,0.375,0.375,0.96,6.492777778,0,0,9482.5,9482.5,0,0,33,0.04218888283
34,0,8770,14235,-712.5,4752.5,-0.1366251198,0.9113135187,5465,1.047938639,0.375,18.625,7,27.56,0,0,9482.5,9482.5,0,0,34,0.04311037064
35,0,8370,7120,-1112.5,-2362.5,-0.2133269415,-0.4530201342,-1250,-0.2396931927,0.390625,0.390625,1,7.078571429,0,0,9482.5,9482.5,0,0,35,0.04400086403
36,0,8370,13385,-1112.5,3902.5,-0.2133269415,0.7483221477,5015,0.9616490892,0.390625,15.609375,7,20.6,0,0,9482.5,9482.5,0,0,36,0.04493665695
37,0,8737.5,6310,-745,-3172.5,-0.1428571429,-0.6083413231,-2427.5,-0.4654841802,4.375,4.375,1,13.8352381,0,0,9482.5,9482.5,0,0,37,0.04592108727
38,0,8577.5,12405,-905,2922.5,-0.1735378715,0.5604026846,3827.5,0.7339405561,4.296875,5.703125,1.6,8.6,0,0,9482.5,9482.5,0,0,38,0.04716801643
39,0,8235,7570,-1247.5,-1912.5,-0.2392138063,-0.3667305849,-665,-0.1275167785,3.518200167,3.518200167,0.95,4.826507937,0,0,9482.5,8235,0,0,39,0.04876542091
40,0,8520,15295,-962.5,5812.5,-0.1845637584,1.114573346,6775,1.299137105,0.296875,22.703125,7,32.56,0,0,9482.5,9482.5,0,0,40,0.05018734932
41,0,7967.5,7120,-1515,-2362.5,-0.2905081496,-0.4530201342,-847.5,-0.1625119847,2.761669304,2.761669304,1,5.387301587,0,0,9482.5,7967.5,0,0,41,0.05187797546
42,0,8120,16895,-1362.5,7412.5,-0.2612655801,1.421380633,8775,1.682646213,0.3125,26.6875,7,36.6,0,0,9482.5,9482.5,0,0,42,0.05328655243
43,0,7901.25,6720,-1581.25,-2762.5,-0.3032118888,-0.5297219559,-1181.25,-0.2265100671,4.205873843,4.205873843,1,10.05071429,0,0,9482.5,7901.25,0,0,43,0.05488610268
44,0,7901.25,7170,-1581.25,-2312.5,-0.3032118888,-0.4434324065,-731.25,-0.1402205177,3.047334559,3.047334559,0.95,4.826507937,0,0,9482.5,7901.25,0,0,44,0.05646848679
45,0,8120,13835,-1362.5,4352.5,-0.2612655801,0.834611697,5715,1.095877277,0.296875,17.703125,7,24.56,0,0,9482.5,9482.5,0,0,45,0.05774688721
46,0,7901.25,29000,-1581.25,19517.5,-0.3032118888,3.742569511,21098.75,4.0457814,3.062959559,41.48943015,4,56.56,0,0,9482.5,7901.25,0,0,46,0.05935645103
47,0,7901.25,6335,-1581.25,-3147.5,-0.3032118888,-0.6035474593,-1566.25,-0.3003355705,9.463163717,9.463163717,1,14.53079365,0,0,9482.5,7901.25,0,0,47,0.06127691269
48,0,7901.25,6075,-1581.25,-3407.5,-0.3032118888,-0.6534036433,-1826.25,-0.3501917546,8.010647124,8.010647124,1,15.81079365,0,0,9482.5,7901.25,0,0,48,0.06326031685
49,0,8393,6535,-1089.5,-2947.5,-0.2089165868,-0.5651965484,-1858,-0.3562799616,4.046875,4.046875,1,12.06968254,0,0,9482.5,9482.5,0,0,49,0.06477499008
50,0,8393,16415,-1089.5,6932.5,-0.2089165868,1.329338447,8022,1.538255034,4.046875,12.953125,4,19.64,0,0,9482.5,9482.5,0,0,50,0.06569218636
51,0,9245,8095,-237.5,-1387.5,-0.04554170662,-0.2660594439,-1150,-0.2205177373,0.359375,0.359375,0.9,4.887936508,0,0,9482.5,9482.5,0,0,51,0.06664061546
52,0,8995,13740,-487.5,4257.5,-0.09348034516,0.8163950144,4745,0.9098753595,0.28125,11.71875,7,17.68,0,0,9482.5,9482.5,0,0,52,0.06752943993
53,0,9245,8145,-237.5,-1337.5,-0.04554170662,-0.2564717162,-1100,-0.2109300096,0.34375,0.34375,0.85,4.302142857,0,0,9482.5,9482.5,0,0,53,0.06841826439
54,0,8995,14810,-487.5,5327.5,-0.09348034516,1.021572387,5815,1.115052733,0.265625,17.734375,7,24.64,0,0,9482.5,9482.5,0,0,54,0.06935358047
55,0,7660,6885,-1822.5,-2597.5,-0.349472675,-0.4980824545,-775,-0.1486097795,5.85989011,5.85989011,1,8.845873016,0,0,9482.5,7660,0,0,55,0.07108688354
56,0,8195,7295,-1287.5,-2187.5,-0.2468839885,-0.4194630872,-900,-0.1725790988,0.28125,0.28125,0.9,4.887936508,0,0,9482.5,9482.5,0,0,56,0.07266902924
57,0,8195,15520,-1287.5,6037.5,-0.2468839885,1.157718121,7325,1.404602109,0.28125,22.71875,7,32.68,0,0,9482.5,9482.5,0,0,57,0.07354807854
58,0,8785,7060,-697.5,-2422.5,-0.1337488015,-0.4645254075,-1725,-0.3307766059,2.34375,2.34375,1,8.596190476,0,0,9482.5,9482.5,0,0,58,0.07471418381
59,0,8535,7685,-947.5,-1797.5,-0.1816874401,-0.3446788111,-850,-0.162991371,0.265625,0.265625,0.85,4.302142857,0,0,9482.5,9482.5,0,0,59,0.07570314407
60,0,8535,14250,-947.5,4767.5,-0.1816874401,0.914189837,5715,1.095877277,0.265625,15.734375,7,24.64,0,0,9482.5,9482.5,0,0,60,0.07651138306
61,0,8735,7010,-747.5,-2472.5,-0.1433365292,-0.4741131352,-1725,-0.3307766059,2.359375,2.359375,1,9.181984127,0,0,9482.5,9482.5,0,0,61,0.07742166519
62,0,8535,7635,-947.5,-1847.5,-0.1816874401,-0.3542665388,-900,-0.1725790988,0.28125,0.28125,0.9,4.887936508,0,0,9482.5,9482.5,0,0,62,0.07833600044
63,0,8535,13280,-947.5,3797.5,-0.1816874401,0.7281879195,4745,0.9098753595,0.28125,11.71875,7,17.68,0,0,9482.5,9482.5,0,0,63,0.07918000221
64,0,8785,23265,-697.5,13782.5,-0.1337488015,2.642857143,14480,2.776605944,0.34375,41.65625,4,55.16,0,0,9482.5,9482.5,0,0,64,0.08006715775
65,0,9482.5,8505,0,-977.5,0,-0.1874400767,-977.5,-0.1874400767,0.7776960784,0.7776960784,0.6,2.371904762,0,0,9482.5,9482.5,0,0,65,0.08126163483
66,0,9405,24180,-77.5,14697.5,-0.01486097795,2.81831256,14775,2.833173538,0.09375,26.90625,7,36.72,0,0,9482.5,9482.5,0,0,66,0.08257699013
67,0,7535,7310,-1947.5,-2172.5,-0.3734419942,-0.4165867689,-225,-0.04314477469,8.738256228,8.738256228,1,7.055079365,0,0,9482.5,7535,0,0,67,0.08515906334
68,0,8370,7670,-1112.5,-1812.5,-0.2133269415,-0.3475551294,-700,-0.1342281879,0.21875,0.21875,0.7,3.363809524,0,0,9482.5,9482.5,0,0,68,0.0870347023
69,0,8370,16395,-1112.5,6912.5,-0.2133269415,1.325503356,8025,1.538830297,0.21875,29.78125,7,35.84,0,0,9482.5,9482.5,0,0,69,0.08788943291
70,0,7222.5,6735,-2260,-2747.5,-0.4333652924,-0.5268456376,-487.5,-0.09348034516,10.68846154,10.68846154,1,12.7352381,0,0,9482.5,7222.5,0,0,70,0.09039783478
71,0,8525,6645,-957.5,-2837.5,-0.1836049856,-0.5441035475,-1880,-0.3604985618,2.375,2.375,1,11.31301587,0,0,9482.5,9482.5,0,0,71,0.09247422218
72,0,8555,7355,-927.5,-2127.5,-0.177852349,-0.407957814,-1200,-0.230105465,0.375,0.375,0.96,6.542777778,0,0,9482.5,9482.5,0,0,72,0.09359407425
73,0,8555,15960,-927.5,6477.5,-0.177852349,1.242090125,7405,1.419942474,0.375,25.625,7,33.6,0,0,9482.5,9482.5,0,0,73,0.09450078011
74,0,8761.25,7145,-721.25,-2337.5,-0.1383029722,-0.4482262704,-1616.25,-0.3099232982,1.9140625,1.9140625,0.96,7.021746032,0,0,9482.5,9482.5,0,0,74,0.09565114975
75,0,9095,26580,-387.5,17097.5,-0.07430488974,3.27852349,17485,3.35282838,0.453125,28.546875,7,38.16,0,0,9482.5,9482.5,0,0,75,0.09673500061
76,0,9482.5,6745,0,-2737.5,0,-0.524928092,-2737.5,-0.524928092,2.468229167,2.468229167,1,11.31301587,0,0,9482.5,9482.5,0,0,76,0.09778404236
77,0,8962.5,26060,-520,16577.5,-0.09971236817,3.178811122,17097.5,3.27852349,2.4140625,25.5859375,8,37.16,0,0,9482.5,9482.5,0,0,77,0.09927344322
78,0,9482.5,21450,0,11967.5,0,2.294822627,11967.5,2.294822627,0.4934895833,40.74348958,5,58.07333333,0,0,9482.5,9482.5,0,0,78,0.1003582478
79,0,6979.3,24275,-2503.2,14792.5,-0.48,2.836529243,17295.7,3.316529243,12.85769231,50.14307692,4,58.2,0,0,9482.5,6979.3,0,0,79,0.1034133434
80,0,6979.3,26885,-2503.2,17402.5,-0.48,3.337008629,19905.7,3.817008629,11.486,51.486,4,62.52,0,0,9482.5,6979.3,0,0,80,0.1069316864
81,0,6979.3,6175,-2503.2,-3307.5,-0.48,-0.6342281879,-804.3,-0.1542281879,10.12678571,10.12678571,1,14.41420635,0,0,9482.5,6979.3,0,0,81,0.1096112728
82,0,6979.3,13605,-2503.2,4122.5,-0.48,0.7905081496,6625.7,1.27050815,9.608782959,20.39121704,5,30.26666667,0,0,9482.5,6979.3,0,0,82,0.1117250919
83,0,6979.3,5875,-2503.2,-3607.5,-0.48,-0.6917545542,-1104.3,-0.2117545542,9.805600728,9.805600728,1,16.26888889,0,0,9482.5,6979.3,0,0,83,0.1132392883
84,0,6979.3,7275,-2503.2,-2207.5,-0.48,-0.4232981783,295.7,0.05670182167,9.805600728,9.858319175,1,14.45634921,0,0,9482.5,6979.3,0,0,84,0.1153204441
85,0,6979.3,5625,-2503.2,-3857.5,-0.48,-0.7396931927,-1354.3,-0.2596931927,9.811102594,9.811102594,1,15.19595238,0,0,9482.5,6979.3,0,0,85,0.1167056561
86,0,6979.3,7725,-2503.2,-1757.5,-0.48,-0.337008629,745.7,0.142991371,9.502614161,9.977743312,1,10.62619048,0,0,9482.5,6979.3,0,0,86,0.118213892
87,0,6979.3,5175,-2503.2,-4307.5,-0.48,-0.8259827421,-1804.3,-0.3459827421,9.639492187,9.639492187,1,20.24833333,0,0,9482.5,6979.3,0,0,87,0.1198441982
88,0,7713,5275,-1769.5,-4207.5,-0.3393096836,-0.8068072867,-2438,-0.4674976031,6.95625,6.95625,1,18.82611111,0,0,9482.5,8961.8,0,0,88,0.1213693619
89,0,7925,7225,-1557.5,-2257.5,-0.2986577181,-0.432885906,-700,-0.1342281879,1.01875,1.01875,1,5.223015873,0,0,9482.5,9482.5,0,0,89,0.1225280762
90,0,7975,13170,-1507.5,3687.5,-0.2890699904,0.7070949185,5195,0.9961649089,0.234375,10.765625,8,19.6,0,0,9482.5,9482.5,0,0,90,0.123562336
91,0,8475,7275,-1007.5,-2207.5,-0.1931927133,-0.4232981783,-1200,-0.230105465,0.375,0.375,0.9333333333,4.657222222,0,0,9482.5,9482.5,0,0,91,0.1244330406
92,0,7975,13820,-1507.5,4337.5,-0.2890699904,0.8317353787,5845,1.120805369,0.21875,17.78125,7,24.56,0,0,9482.5,9482.5,0,0,92,0.125341177
93,0,8583.25,7520,-899.25,-1962.5,-0.1724352828,-0.3763183126,-1063.25,-0.2038830297,3.090625,3.090625,1,6.783174603,0,0,9482.5,9482.5,0,0,93,0.1264038086
94,0,9220,16835,-262.5,7352.5,-0.05033557047,1.40987536,7615,1.46021093,0.53125,17.46875,7,29.2,0,0,9482.5,9482.5,0,0,94,0.1274774075
95,0,9482.5,7445,0,-2037.5,0,-0.3906999041,-2037.5,-0.3906999041,0.63671875,0.63671875,0.9333333333,5.928492063,0,0,9482.5,9482.5,0,0,95,0.1285607815
96,0,8645,16045,-837.5,6562.5,-0.1605944391,1.258389262,7400,1.418983701,0.375,23.625,7,33.56,0,0,9482.5,9482.5,0,0,96,0.1295716763
97,0,8849,7605,-633.5,-1877.5,-0.1214765101,-0.3600191755,-1244,-0.2385426654,0.790625,0.790625,1,5.842063492,0,0,9482.5,9482.5,0,0,97,0.1305117607
98,0,8855,12960,-627.5,3477.5,-0.1203259827,0.6668264621,4105,0.7871524449,0.390625,13.609375,7,21.6,0,0,9482.5,9482.5,0,0,98,0.1316125393
99,0,7780,7570,-1702.5,-1912.5,-0.3264621285,-0.3667305849,-210,-0.04026845638,9.141484304,9.141484304,0.9333333333,6.197380952,0,0,9482.5,7780,0,0,99,0.1334848404
100,0,7535,6845,-1947.5,-2637.5,-0.3734419942,-0.5057526366,-690,-0.1323106424,4.900887346,4.900887346,1,6.526111111,0,0,9482.5,7535,0,0,100,0.135232687
101,0,7855,7155,-1627.5,-2327.5,-0.3120805369,-0.4463087248,-700,-0.1342281879,0.21875,0.21875,0.9333333333,4.257222222,0,0,9482.5,9482.5,0,0,101,0.136796236
102,0,7855,12900,-1627.5,3417.5,-0.3120805369,0.6553211889,5045,0.9674017258,0.21875,12.78125,7,19.56,0,0,9482.5,9482.5,0,0,102,0.1376168728
103,0,8355,7105,-1127.5,-2377.5,-0.2162032598,-0.4558964525,-1250,-0.2396931927,0.390625,0.390625,1,4.823015873,0,0,9482.5,9482.5,0,0,103,0.1385991573
104,0,7855,14270,-1627.5,4787.5,-0.3120805369,0.9180249281,6415,1.230105465,0.234375,18.765625,7,26.6,0,0,9482.5,9482.5,0,0,104,0.1395840645
105,0,8662.5,6445,-820,-3037.5,-0.1572387344,-0.5824544583,-2217.5,-0.4252157239,4.975,4.975,1,10.49992063,0,0,9482.5,9482.5,0,0,105,0.1406366825
106,0,8420,6745,-1062.5,-2737.5,-0.2037392138,-0.524928092,-1675,-0.3211888782,3.05,3.05,1,8.738412698,0,0,9482.5,9482.5,0,0,106,0.1417226791
107,0,8474,7580,-1008.5,-1902.5,-0.1933844679,-0.3648130393,-894,-0.1714285714,0.68125,0.68125,0.9333333333,4.990555556,0,0,9482.5,9482.5,0,0,107,0.142670393
108,0,8530,14045,-952.5,4562.5,-0.1826462128,0.8748801534,5515,1.057526366,0.296875,17.703125,7,25.56,0,0,9482.5,9482.5,0,0,108,0.1435623169
109,0,8500.75,7370,-981.75,-2112.5,-0.1882550336,-0.4050814957,-1130.75,-0.2168264621,3.090625,3.090625,1,5.825238095,0,0,9482.5,9482.5,0,0,109,0.1445252895
110,0,8820,16675,-662.5,7192.5,-0.1270373921,1.379194631,7855,1.506232023,0.453125,14.546875,7,23.2,0,0,9482.5,9482.5,0,0,110,0.1455979347
111,0,9482.5,7420,0,-2062.5,0,-0.395493768,-2062.5,-0.395493768,0.64453125,0.64453125,0.9333333333,5.259444444,0,0,9482.5,9482.5,0,0,111,0.1465852261
112,0,8820,16465,-662.5,6982.5,-0.1270373921,1.338926174,7645,1.465963567,0.4375,11.5625,8,21.16,0,0,9482.5,9482.5,0,0,112,0.1475820541
113,0,9482.5,29675,0,20192.5,0,3.872003835,20192.5,3.872003835,0.66015625,43.66015625,3,54.36,0,0,9482.5,9482.5,0,0,113,0.1484999657
114,0,7172,6035,-2310.5,-3447.5,-0.4430488974,-0.6610738255,-1137,-0.2180249281,9.450057274,9.450057274,1,17.06888889,0,0,9482.5,7172,0,0,114,0.1509616375
115,0,8005,6945,-1477.5,-2537.5,-0.2833173538,-0.4865771812,-1060,-0.2032598274,2.234375,2.234375,1,8.917460317,0,0,9482.5,9482.5,0,0,115,0.152859211
116,0,8005,7255,-1477.5,-2227.5,-0.2833173538,-0.4271332694,-750,-0.1438159156,0.234375,0.234375,1,4.823015873,0,0,9482.5,9482.5,0,0,116,0.1538102627
117,0,8005,17030,-1477.5,7547.5,-0.2833173538,1.447267498,9025,1.730584851,0.234375,26.765625,7,37.6,0,0,9482.5,9482.5,0,0,117,0.1546709538
118,0,7100,6585,-2382.5,-2897.5,-0.4568552253,-0.5556088207,-515,-0.0987535954,9.266666667,9.266666667,1,8.287619048,0,0,9482.5,7100,0,0,118,0.157119751
119,0,8305,7155,-1177.5,-2327.5,-0.2257909875,-0.4463087248,-1150,-0.2205177373,0.359375,0.359375,0.9333333333,3.926507937,0,0,9482.5,9482.5,0,0,119,0.1587719917
120,0,8305,18835,-1177.5,9352.5,-0.2257909875,1.793384468,10530,2.019175455,0.359375,24.640625,7,35.16,0,0,9482.5,9482.5,0,0,120,0.1596596241
121,0,9482.5,6985,0,-2497.5,0,-0.478906999,-2497.5,-0.478906999,3.140625,3.140625,1,4.730396825,0,0,9482.5,9482.5,0,0,121,0.1608998775
122,0,8685,15630,-797.5,6147.5,-0.152924257,1.178811122,6945,1.331735379,0.53125,13.46875,7,21.2,0,0,9482.5,9482.5,0,0,122,0.162147522
123,0,9435,7035,-47.5,-2447.5,-0.009108341323,-0.4693192713,-2400,-0.46021093,0.75,0.75,0.9333333333,4.273730159,0,0,9482.5,9482.5,0,0,123,0.1630809307
124,0,8685,16600,-797.5,7117.5,-0.152924257,1.364813039,7915,1.517737296,0.515625,17.484375,7,24.16,0,0,9482.5,9482.5,0,0,124,0.1640348434
125,0,9482.5,30305,0,20822.5,0,3.992809204,20822.5,3.992809204,1.829625,48.994375,4,56.32,0,0,9482.5,9482.5,0,0,125,0.1651127338
126,0,6979.3,6635,-2503.2,-2847.5,-0.48,-0.546021093,-344.3,-0.066021093,9.789681698,9.789681698,1,8.556269841,0,0,9482.5,6979.3,0,0,126,0.1676671505
127,0,6979.3,6175,-2503.2,-3307.5,-0.48,-0.6342281879,-804.3,-0.1542281879,9.628571429,9.628571429,1,12.41420635,0,0,9482.5,6979.3,0,0,127,0.1691758633
128,0,8232.142857,7045,-1250.357143,-2437.5,-0.2397616765,-0.4674017258,-1187.142857,-0.2276400493,3.375,3.375,0.9,6.556269841,0,0,9482.5,9482.5,0,0,128,0.1712574959
129,0,8232.142857,14375,-1250.357143,4892.5,-0.2397616765,0.9381591563,6142.857143,1.177920833,3.375,26.625,5,26.6,0,0,9482.5,9482.5,0,0,129,0.172085762
130,0,6979.3,6025,-2503.2,-3457.5,-0.48,-0.662991371,-954.3,-0.182991371,9.65,9.65,1,12.89119048,0,0,9482.5,6979.3,0,0,130,0.1749236584
131,0,8270,7320,-1212.5,-2162.5,-0.2325023969,-0.4146692234,-950,-0.1821668265,0.296875,0.296875,0.9,3.272857143,0,0,9482.5,9482.5,0,0,131,0.1765809059
132,0,8270,16665,-1212.5,7182.5,-0.2325023969,1.377277085,8395,1.609779482,0.296875,16.703125,7,23.2,0,0,9482.5,9482.5,0,0,132,0.177542448
133,0,9482.5,7370,0,-2112.5,0,-0.4050814957,-2112.5,-0.4050814957,0.66015625,0.66015625,0.9,3.123730159,0,0,9482.5,9482.5,0,0,133,0.1786060333
134,0,8270,16015,-1212.5,6532.5,-0.2325023969,1.252636625,7745,1.485139022,0.28125,10.71875,7,19.16,0,0,9482.5,9482.5,0,0,134,0.1798396111
135,0,9482.5,23665,0,14182.5,0,2.719558965,14182.5,2.719558965,0.67578125,39.89453125,4,48.4,0,0,9482.5,9482.5,0,0,135,0.1808538437
136,0,9482.5,8665,0,-817.5,0,-0.156759348,-817.5,-0.156759348,2.640869906,2.640869906,1,2.478650794,0,0,9482.5,9482.5,0,0,136,0.1823995113
137,0,9482.5,8265,0,-1217.5,0,-0.2334611697,-1217.5,-0.2334611697,0.340625,0.340625,1,2.478650794,0,0,9482.5,9482.5,0,0,137,0.1837515831
138,0,9415,27270,-67.5,17787.5,-0.01294343241,3.410834132,17855,3.423777565,0.171875,26.828125,7,37.28,0,0,9482.5,9482.5,0,0,138,0.1847741604
139,0,6979.3,4675,-2503.2,-4807.5,-0.48,-0.9218600192,-2304.3,-0.4418600192,10.44125,10.44125,1,25.965,0,0,9482.5,6979.3,0,0,139,0.1875154972
140,0,7925,7225,-1557.5,-2257.5,-0.2986577181,-0.432885906,-700,-0.1342281879,0.21875,0.21875,1,3.458730159,0,0,9482.5,9482.5,0,0,140,0.18927598
141,0,7925,17490,-1557.5,8007.5,-0.2986577181,1.535474593,9565,1.834132311,0.21875,19.78125,7,28.12,0,0,9482.5,9482.5,0,0,141,0.1902050972
142,0,6979.3,5735,-2503.2,-3747.5,-0.48,-0.7186001918,-1244.3,-0.2386001918,9.647321259,9.647321259,1,15.74603175,0,0,9482.5,6979.3,0,0,142,0.1928076744
143,0,7925,7175,-1557.5,-2307.5,-0.2986577181,-0.4424736337,-750,-0.1438159156,0.234375,0.234375,1,3.487301587,0,0,9482.5,9482.5,0,0,143,0.194580555
144,0,7925,18240,-1557.5,8757.5,-0.2986577181,1.679290508,10315,1.977948226,0.234375,21.765625,7,32.16,0,0,9482.5,9482.5,0,0,144,0.1955137253
145,0,9482.5,7225,0,-2257.5,0,-0.432885906,-2257.5,-0.432885906,0.70546875,0.70546875,1,4.15952381,0,0,9482.5,9482.5,0,0,145,0.1965854168
146,0,8225,13745,-1257.5,4262.5,-0.2411313519,0.8173537872,5520,1.058485139,0.3125,16.6875,7,22.56,0,0,9482.5,9482.5,0,0,146,0.197728157
147,0,8790,6915,-692.5,-2567.5,-0.1327900288,-0.4923298178,-1875,-0.3595397891,2.390625,2.390625,1,8.786904762,0,0,9482.5,9482.5,0,0,147,0.1986801624
148,0,8540,7540,-942.5,-1942.5,-0.1807286673,-0.3724832215,-1000,-0.1917545542,0.3125,0.3125,1,4.492857143,0,0,9482.5,9482.5,0,0,148,0.1998279095
149,0,8540,16925,-942.5,7442.5,-0.1807286673,1.427133269,8385,1.607861937,0.3125,28.6875,7,37.56,0,0,9482.5,9482.5,0,0,149,0.2006394863
