it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
51,0,29.625,41,0,11.375,0,0.65,11.375,0.65,0.375,16.625,0,0,1,0,29.625,29.625,0,30,41,2.253759146
52,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,30,42,2.288211107
53,0,29.625,40,0,10.375,0,0.5928571429,10.375,0.5928571429,0.375,17.625,1,1,0,0,29.625,29.625,0,30,43,2.317150116
54,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.75,0.75,0,0,1,0,29.625,29.625,0,30,44,2.362126112
55,0,29.625,43,0,13.375,0,0.7642857143,13.375,0.7642857143,0.375,18.625,0,0,1,0,29.625,29.625,0,30,45,2.379037142
56,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,30,46,2.407882214
57,0,29.625,45,0,15.375,0,0.8785714286,15.375,0.8785714286,0.375,22.625,0,0,1,0,29.625,29.625,0,30,47,2.435640574
58,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,30,48,2.4808321
59,0,29.625,38,0,8.375,0,0.4785714286,8.375,0.4785714286,0.375,13.625,0,0,1,0,29.625,29.625,0,30,49,2.500101089
60,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,30,50,2.526484251
61,0,29.625,40,0,10.375,0,0.5928571429,10.375,0.5928571429,0.375,15.625,0,0,1,0,29.625,29.625,0,30,51,2.550423622
62,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,30,52,2.590133429
63,0,29.625,51,0,21.375,0,1.221428571,21.375,1.221428571,0.375,28.625,0,0,1,0,29.625,29.625,0,30,53,2.612069845
64,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,1.125,1.125,0,0,1,0,29.625,29.625,0,30,54,2.653733492
65,0,29.625,25,0,-4.625,0,-0.2642857143,-4.625,-0.2642857143,0.75,12.25,1,9,0,0,29.625,29.625,0,30,55,2.682953596
66,0,27,27,-2.625,-2.625,-0.15,-0.15,0,0,0,0,0,0,1,1,29.625,29.625,0,27,0,2.733663797
67,0,27,43,-2.625,13.375,-0.15,0.7642857143,16,0.9142857143,0,18,0,0,1,0,29.625,29.625,0,27,1,2.75245738
68,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,2,2.787560463
69,0,29.625,44,0,14.375,0,0.8214285714,14.375,0.8214285714,0.375,19.625,1,4,0,0,29.625,29.625,0,27,3,2.809115648
70,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,4,2.860758066
71,0,29.625,46,0,16.375,0,0.9357142857,16.375,0.9357142857,0.375,25.625,1,7,0,0,29.625,29.625,0,27,5,2.890789509
72,0,29.625,28,0,-1.625,0,-0.09285714286,-1.625,-0.09285714286,4.791666667,4.791666667,1,8,0,0,29.625,29.625,0,27,6,2.943863869
73,0,29,29,-0.625,-0.625,-0.03571428571,-0.03571428571,0,0,0,0,0,0,1,0,29.625,29.625,0,27,7,2.967901945
74,0,29,37,-0.625,7.375,-0.03571428571,0.4214285714,8,0.4571428571,0,10,0,0,1,0,29.625,29.625,0,27,8,2.983025551
75,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,9,3.007957935
76,0,29.625,52,0,22.375,0,1.278571429,22.375,1.278571429,0.375,27.625,1,5,0,0,29.625,29.625,0,27,10,3.027703762
77,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,11,3.074565411
78,0,29.625,41,0,11.375,0,0.65,11.375,0.65,0.375,20.625,0,0,1,0,29.625,29.625,0,27,12,3.091749668
79,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,13,3.122281551
80,0,29.625,41,0,11.375,0,0.65,11.375,0.65,0.375,22.625,1,6,0,0,29.625,29.625,0,27,14,3.140629053
81,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,15,3.168575525
82,0,29.625,37,0,7.375,0,0.4214285714,7.375,0.4214285714,0.375,18.625,1,11,0,0,29.625,29.625,0,27,16,3.191467524
83,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,1.875,1.875,0,0,1,0,29.625,29.625,0,27,17,3.221410036
84,0,29.625,45,0,15.375,0,0.8785714286,15.375,0.8785714286,0.375,24.625,0,0,1,0,29.625,29.625,0,27,18,3.239126444
85,0,29.625,28,0,-1.625,0,-0.09285714286,-1.625,-0.09285714286,1.625,1.625,1,8,0,0,29.625,29.625,0,27,19,3.280375957
86,0,29.5,42,-0.125,12.375,-0.007142857143,0.7071428571,12.5,0.7142857143,1.5,14.5,1,3,0,0,29.625,29.625,0,27,20,3.315073967
87,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,21,3.347679615
88,0,29.625,32,0,2.375,0,0.1357142857,2.375,0.1357142857,0.375,9.625,0,0,1,0,29.625,29.625,0,27,22,3.371051073
89,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,23,3.395689726
90,0,29.625,36,0,6.375,0,0.3642857143,6.375,0.3642857143,0.375,21.625,1,16,0,0,29.625,29.625,0,27,24,3.398108959
91,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,25,3.437883854
92,0,29.625,34,0,4.375,0,0.25,4.375,0.25,0.375,19.625,1,16,0,0,29.625,29.625,0,27,26,3.464882374
93,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,27,3.4936409
94,0,29.625,33,0,3.375,0,0.1928571429,3.375,0.1928571429,0.375,14.625,1,10,0,0,29.625,29.625,0,27,28,3.513779879
95,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,29,3.532489538
96,0,29.625,32,0,2.375,0,0.1357142857,2.375,0.1357142857,0.375,15.625,1,10,0,0,29.625,29.625,0,27,30,3.561694145
97,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,31,3.593851328
98,0,29.625,38,0,8.375,0,0.4785714286,8.375,0.4785714286,0.375,25.625,1,15,0,0,29.625,29.625,0,27,32,3.607508659
99,0,29.625,26,0,-3.625,0,-0.2071428571,-3.625,-0.2071428571,3.625,3.625,1,23,0,0,29.625,29.625,0,27,33,3.645397902
100,0,29,38,-0.625,8.375,-0.03571428571,0.4785714286,9,0.5142857143,3,9,0,0,1,0,29.625,29.625,0,27,34,3.677116394
101,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,35,3.701437235
102,0,29.625,44,0,14.375,0,0.8214285714,14.375,0.8214285714,0.375,23.625,1,4,0,0,29.625,29.625,0,27,36,3.714128971
103,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,37,3.742448092
104,0,29.625,34,0,4.375,0,0.25,4.375,0.25,0.375,13.625,1,7,0,0,29.625,29.625,0,27,38,3.762602091
105,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,39,3.789788485
106,0,29.625,34,0,4.375,0,0.25,4.375,0.25,0.375,17.625,1,13,0,0,29.625,29.625,0,27,40,3.800344229
107,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,41,3.819362879
108,0,29.625,35,0,5.375,0,0.3071428571,5.375,0.3071428571,0.375,10.625,0,0,1,0,29.625,29.625,0,27,42,3.839082956
109,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,43,3.855853081
110,0,29.625,31,0,1.375,0,0.07857142857,1.375,0.07857142857,0.375,12.625,1,7,0,0,29.625,29.625,0,27,44,3.85818243
111,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,45,3.869957447
112,0,29.625,44,0,14.375,0,0.8214285714,14.375,0.8214285714,0.375,29.625,1,6,0,0,29.625,29.625,0,27,46,3.888334513
113,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,47,3.934928179
114,0,29.625,39,0,9.375,0,0.5357142857,9.375,0.5357142857,0.375,10.625,0,0,1,0,29.625,29.625,0,27,48,3.954027653
115,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,49,3.979206562
116,0,29.625,37,0,7.375,0,0.4214285714,7.375,0.4214285714,0.375,14.625,1,6,0,0,29.625,29.625,0,27,50,3.99631834
117,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,51,4.03572607
118,0,29.625,50,0,20.375,0,1.164285714,20.375,1.164285714,0.375,27.625,0,0,1,0,29.625,29.625,0,27,52,4.062400579
119,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,53,4.102069616
120,0,29.625,41,0,11.375,0,0.65,11.375,0.65,0.375,12.625,0,0,1,0,29.625,29.625,0,27,54,4.118630409
121,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,55,4.139230967
122,0,29.625,42,0,12.375,0,0.7071428571,12.375,0.7071428571,0.375,27.625,1,11,0,0,29.625,29.625,0,27,56,4.159486771
123,0,29.625,27,0,-2.625,0,-0.15,-2.625,-0.15,3.375,3.375,1,17,0,0,29.625,29.625,0,27,57,4.199460983
124,0,29.5,41,-0.125,11.375,-0.007142857143,0.65,11.5,0.6571428571,2.5,17.5,0,0,1,0,29.625,29.625,0,27,58,4.218111515
125,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,59,4.25140667
126,0,29.625,39,0,9.375,0,0.5357142857,9.375,0.5357142857,0.375,20.625,1,4,0,0,29.625,29.625,0,27,60,4.275680542
127,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,1.125,1.125,0,0,1,0,29.625,29.625,0,27,61,4.307177782
128,0,29.625,40,0,10.375,0,0.5928571429,10.375,0.5928571429,0.375,27.625,1,23,0,0,29.625,29.625,0,27,62,4.337584257
129,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,63,4.389634848
130,0,29.625,43,0,13.375,0,0.7642857143,13.375,0.7642857143,0.375,26.625,1,6,0,0,29.625,29.625,0,27,64,4.409442425
131,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,65,4.445321321
132,0,29.625,42,0,12.375,0,0.7071428571,12.375,0.7071428571,0.375,27.625,1,9,0,0,29.625,29.625,0,27,66,4.468889713
133,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,67,4.522634506
134,0,29.625,42,0,12.375,0,0.7071428571,12.375,0.7071428571,0.375,21.625,1,7,0,0,29.625,29.625,0,27,68,4.541652441
135,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,69,4.57550478
136,0,29.625,40,0,10.375,0,0.5928571429,10.375,0.5928571429,0.375,15.625,0,0,1,0,29.625,29.625,0,27,70,4.598940134
137,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,71,4.637374401
138,0,29.625,35,0,5.375,0,0.3071428571,5.375,0.3071428571,0.375,20.625,1,16,0,0,29.625,29.625,0,27,72,4.649118185
139,0,29.625,28,0,-1.625,0,-0.09285714286,-1.625,-0.09285714286,2.375,2.375,1,13,0,0,29.625,29.625,0,27,73,4.69000721
140,0,29.625,43,0,13.375,0,0.7642857143,13.375,0.7642857143,2.375,24.625,1,3,0,0,29.625,29.625,0,27,74,4.709272385
141,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,1.125,1.125,0,0,1,0,29.625,29.625,0,27,75,4.739295006
142,0,29.625,35,0,5.375,0,0.3071428571,5.375,0.3071428571,0.375,16.625,1,20,0,0,29.625,29.625,0,27,76,4.755070686
143,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,77,4.775889397
144,0,29.625,43,0,13.375,0,0.7642857143,13.375,0.7642857143,0.375,28.625,1,8,0,0,29.625,29.625,0,27,78,4.792760372
145,0,29.625,28,0,-1.625,0,-0.09285714286,-1.625,-0.09285714286,1.625,1.625,1,9,0,0,29.625,29.625,0,27,79,4.835907698
146,0,29.5,40,-0.125,10.375,-0.007142857143,0.5928571429,10.5,0.6,1.5,12.5,0,0,1,0,29.625,29.625,0,27,80,4.857203007
147,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,81,4.887273073
148,0,29.625,41,0,11.375,0,0.65,11.375,0.65,0.375,24.625,1,5,0,0,29.625,29.625,0,27,82,4.913655758
149,0,29.625,29,0,-0.625,0,-0.03571428571,-0.625,-0.03571428571,1.25,1.25,0,0,1,0,29.625,29.625,0,27,83,4.959911108
150,0,29,49,-0.625,19.375,-0.03571428571,1.107142857,20,1.142857143,0,22,0,0,1,0,29.625,29.625,0,27,84,4.983927965
151,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,1.125,1.125,0,0,1,0,29.625,29.625,0,27,85,5.009290934
152,0,29.625,33,0,3.375,0,0.1928571429,3.375,0.1928571429,0.625,12.375,1,3,0,0,29.625,29.625,0,27,86,5.039314747
153,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,87,5.077766657
154,0,29.625,40,0,10.375,0,0.5928571429,10.375,0.5928571429,0.375,21.625,1,3,0,0,29.625,29.625,0,27,88,5.091919899
155,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,89,5.136871338
156,0,29.625,36,0,6.375,0,0.3642857143,6.375,0.3642857143,0.375,23.625,1,16,0,0,29.625,29.625,0,27,90,5.169686794
157,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,91,5.227610588
158,0,29.625,42,0,12.375,0,0.7071428571,12.375,0.7071428571,0.375,23.625,0,0,1,0,29.625,29.625,0,27,92,5.24751091
159,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,93,5.282801867
160,0,29.625,42,0,12.375,0,0.7071428571,12.375,0.7071428571,0.375,21.625,0,0,1,0,29.625,29.625,0,27,94,5.311268806
161,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,95,5.35622406
162,0,29.625,34,0,4.375,0,0.25,4.375,0.25,0.375,13.625,0,0,1,0,29.625,29.625,0,27,96,5.37826252
163,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,97,5.407683134
164,0,29.625,34,0,4.375,0,0.25,4.375,0.25,0.375,19.625,1,10,0,0,29.625,29.625,0,27,98,5.434463263
165,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,1.125,1.125,0,0,1,0,29.625,29.625,0,27,99,5.478704929
166,0,29.625,40,0,10.375,0,0.5928571429,10.375,0.5928571429,0.375,21.625,0,0,1,0,29.625,29.625,0,27,100,5.505326986
167,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,101,5.555793285
168,0,29.625,41,0,11.375,0,0.65,11.375,0.65,0.375,24.625,1,3,0,0,29.625,29.625,0,27,102,5.577579737
169,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,103,5.613869667
170,0,29.625,39,0,9.375,0,0.5357142857,9.375,0.5357142857,0.375,14.625,1,7,0,0,29.625,29.625,0,27,104,5.637154818
171,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,105,5.67082715
172,0,29.625,39,0,9.375,0,0.5357142857,9.375,0.5357142857,0.375,18.625,1,7,0,0,29.625,29.625,0,27,106,5.695552588
173,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,107,5.721429825
174,0,29.625,31,0,1.375,0,0.07857142857,1.375,0.07857142857,0.375,14.625,1,10,0,0,29.625,29.625,0,27,108,5.747962236
175,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,109,5.769867659
176,0,29.625,33,0,3.375,0,0.1928571429,3.375,0.1928571429,0.375,20.625,1,16,0,0,29.625,29.625,0,27,110,5.782230139
177,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,111,5.818042994
178,0,29.625,36,0,6.375,0,0.3642857143,6.375,0.3642857143,0.375,15.625,1,16,0,0,29.625,29.625,0,27,112,5.838536978
179,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,113,5.864943266
180,0,29.625,35,0,5.375,0,0.3071428571,5.375,0.3071428571,0.375,16.625,1,10,0,0,29.625,29.625,0,27,114,5.883179665
181,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,115,5.91002059
182,0,29.625,35,0,5.375,0,0.3071428571,5.375,0.3071428571,0.375,18.625,1,10,0,0,29.625,29.625,0,27,116,5.924667835
183,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,117,5.955637217
184,0,29.625,32,0,2.375,0,0.1357142857,2.375,0.1357142857,0.375,13.625,1,10,0,0,29.625,29.625,0,27,118,5.972211361
185,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,119,5.98910737
186,0,29.625,34,0,4.375,0,0.25,4.375,0.25,0.375,15.625,1,10,0,0,29.625,29.625,0,27,120,6.007960081
187,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,27,121,6.028362513
188,0,29.625,33,0,3.375,0,0.1928571429,3.375,0.1928571429,0.375,18.625,1,13,0,0,29.625,29.625,0,27,122,6.05284524
