it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
54,0,-54,-55,0,-1,0,-0.009615384615,-1,-0.009615384615,1.364242053e-12,25,12,28,0,0,-54,-54,0,-54,48,2.564711094
55,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,49,2.570708752
56,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,27,11,30,0,0,-54,-54,0,-54,50,2.584095955
57,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,51,2.595560551
58,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,30,13,32,0,0,-54,-54,0,-54,52,2.609379292
59,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,53,2.618099451
60,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,17,9,19,0,0,-54,-54,0,-54,54,2.631017923
61,0,-54,-382,0,-328,0,-3.153846154,-328,-3.153846154,-4.092726158e-12,537,6,811.75,0,0,-54,-54,0,-54,55,2.639680386
62,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,56,2.656338453
63,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,26,12,26,0,0,-54,-54,0,-54,57,2.677951097
64,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,58,2.696259975
65,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,15,8,18,0,0,-54,-54,0,-54,59,2.706457138
66,0,-54,-370,0,-316,0,-3.038461538,-316,-3.038461538,-4.092726158e-12,550,8,775.25,0,0,-54,-54,0,-54,60,2.715704679
67,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-6.821210263e-12,6.821210263e-12,0,0,1,0,-54,-54,0,-54,61,2.764173269
68,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,14,9,18,0,0,-54,-54,0,-54,62,2.8161273
69,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,63,2.82350111
70,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,25,12,28,0,0,-54,-54,0,-54,64,2.83310771
71,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,65,2.84047842
72,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,11,7,12.125,0,0,-54,-54,0,-54,66,2.853889704
73,0,-54,-377,0,-323,0,-3.105769231,-323,-3.105769231,-4.092726158e-12,571,6,813.125,0,0,-54,-54,0,-54,67,2.861180305
74,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-54,68,2.905439854
75,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,21,10,24,0,0,-54,-54,0,-54,69,2.960968733
76,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-54,70,2.999540329
77,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,17,8,18,0,0,-54,-54,0,-54,71,3.02630353
78,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,72,3.032090187
79,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,20,9,22,0,0,-54,-54,0,-54,73,3.040583134
80,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,74,3.046341181
81,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,24,11,26,0,0,-54,-54,0,-54,75,3.05482769
82,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,76,3.060579777
83,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,27,11,29,0,0,-54,-54,0,-54,77,3.069105387
84,0,-54,-366,1.364242053e-12,-312,1.311771204e-14,-3,-312,-3,0,535,6,767.75,0,0,-54,-54,0,-54,78,3.074988365
85,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,79,3.101504564
86,0,-54,-55,0,-1,0,-0.009615384615,-1,-0.009615384615,1.364242053e-12,22,11,25,0,0,-54,-54,0,-54,80,3.133511543
87,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-54,81,3.140426874
88,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,18,9,21,0,0,-54,-54,0,-54,82,3.14945507
89,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,83,3.155214548
90,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,26,12,24,0,0,-54,-54,0,-54,84,3.160679102
91,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,85,3.166401625
92,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,18,11,18,0,0,-54,-54,0,-54,86,3.171864033
93,0,-54,-361,1.364242053e-12,-307,1.311771204e-14,-2.951923077,-307,-2.951923077,0,580,7,803.125,0,0,-54,-54,0,-54,87,3.177328348
94,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-54,88,3.226356745
95,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,11,9,16,0,0,-54,-54,0,-54,89,3.282431602
96,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,90,3.288181543
97,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,11,7,13,0,0,-54,-54,0,-54,91,3.296589851
98,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,92,3.302319527
99,0,-54,-55,0,-1,0,-0.009615384615,-1,-0.009615384615,1.364242053e-12,23,12,24,0,0,-54,-54,0,-54,93,3.310747147
100,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,94,3.316458702
101,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,19,11,19,0,0,-54,-54,0,-54,95,3.321892023
102,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,96,3.327223063
103,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,16,9,14,0,0,-54,-54,0,-54,97,3.332839012
104,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,98,3.338161469
105,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,25,12,23,0,0,-54,-54,0,-54,99,3.343614817
106,0,-54,-361,1.364242053e-12,-307,1.311771204e-14,-2.951923077,-307,-2.951923077,0,546,7,765.125,0,0,-54,-54,0,-54,100,3.349086761
107,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,101,3.387111664
108,0,-54,-55,0,-1,0,-0.009615384615,-1,-0.009615384615,1.364242053e-12,27,12,26,0,0,-54,-54,0,-54,102,3.435924053
109,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-54,103,3.45545435
110,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,29,12,30,0,0,-54,-54,0,-54,104,3.475449324
111,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,105,3.481176615
112,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,11,8,9,0,0,-54,-54,0,-54,106,3.486626148
113,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,107,3.491947889
114,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,26,12,24,0,0,-54,-54,0,-54,108,3.497378588
115,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,109,3.502707005
116,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,28,12,26,0,0,-54,-54,0,-54,110,3.508144379
117,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,111,3.513483286
118,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,22,11,20,0,0,-54,-54,0,-54,112,3.518922091
119,0,-54,-355,1.364242053e-12,-301,1.311771204e-14,-2.894230769,-301,-2.894230769,0,556,6,767.375,0,0,-54,-54,0,-54,113,3.524384975
120,0,-54,-53,0,1,0,0.009615384615,1,0.009615384615,5,5,0,0,1,0,-54,-54,0,-54,114,3.608511209
121,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,2.728484105e-12,2.728484105e-12,0,0,1,0,-54,-54,0,-54,115,3.773293495
122,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,2.728484105e-12,28,14,25,0,0,-54,-54,0,-54,116,3.778717995
123,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-54,117,3.861022711
124,0,-54,-55,0,-1,0,-0.009615384615,-1,-0.009615384615,1.364242053e-12,11,8,9,0,0,-54,-54,0,-54,118,3.866492748
125,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,119,3.872505426
126,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,16,9,14,0,0,-54,-54,0,-54,120,3.877924442
127,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,121,3.88322401
128,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,15,9,13,0,0,-54,-54,0,-54,122,3.888658524
129,0,-54,-372,1.364242053e-12,-318,1.311771204e-14,-3.057692308,-318,-3.057692308,0,599,6,788.5,0,0,-54,-54,0,-54,123,3.894108534
130,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-54,124,3.934978247
131,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,27,12,24,0,0,-54,-54,0,-54,125,3.945926189
132,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-54,126,3.988922358
133,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,17,9,20,0,0,-54,-54,0,-54,127,4.002988577
134,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,128,4.008724213
135,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,17,8,19,0,0,-54,-54,0,-54,129,4.017154217
136,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,130,4.02288866
137,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,22,10,24,0,0,-54,-54,0,-54,131,4.031336784
138,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,132,4.037052393
139,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,21,9,23.125,0,0,-54,-54,0,-54,133,4.045464277
140,0,-54,-333,1.364242053e-12,-279,1.311771204e-14,-2.682692308,-279,-2.682692308,0,536,8,709.625,0,0,-54,-54,0,-54,134,4.051318884
141,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,135,4.107369661
142,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,19,9,21,0,0,-54,-54,0,-54,136,4.163870811
143,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,137,4.169599771
144,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,22,11,24,0,0,-54,-54,0,-54,138,4.178087473
145,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,139,4.183811665
146,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,29,12,27,0,0,-54,-54,0,-54,140,4.189259291
147,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,141,4.194614649
148,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,26,12,23,0,0,-54,-54,0,-54,142,4.200078011
149,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,143,4.205426931
150,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,21,10,19,0,0,-54,-54,0,-54,144,4.210869789
151,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,145,4.216196299
152,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,26,12,23,0,0,-54,-54,0,-54,146,4.221656322
153,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-54,147,4.226979971
154,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,29,12,26,0,0,-54,-54,0,-54,148,4.232432842
155,0,-54,-424,1.364242053e-12,-370,1.311771204e-14,-3.557692308,-370,-3.557692308,0,623,7,873,0,0,-54,-54,0,-54,149,4.237888336
156,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,150,4.260695934
157,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,10,6,14,0,0,-54,-54,0,-54,151,4.298304558
158,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,152,4.305705786
159,0,-54,-55,0,-1,0,-0.009615384615,-1,-0.009615384615,1.364242053e-12,10,7,14,0,0,-54,-54,0,-54,153,4.315671921
160,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,154,4.323041677
161,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,17,9,21,0,0,-54,-54,0,-54,155,4.333017826
162,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,156,4.340330839
163,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,28,12,32,0,0,-54,-54,0,-54,157,4.350280762
164,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,158,4.357736111
165,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,13,9,16,0,0,-54,-54,0,-54,159,4.367777109
166,0,-54,-345,0,-291,0,-2.798076923,-291,-2.798076923,-4.092726158e-12,584,6,754.125,0,0,-54,-54,0,-54,160,4.375207901
167,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,4.092726158e-12,4.092726158e-12,0,0,1,0,-54,-54,0,-54,161,4.439597368
