it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
69,0,214,2836,-8.75,2613.25,-0.2272727273,67.87662338,2622,68.1038961,-8.881784197e-15,327,5,1192,0,0,222.75,222.75,0,214,67,10.38390493
70,0,214,3386,-8.75,3163.25,-0.2272727273,82.16233766,3172,82.38961039,-5.362377209e-14,292,5,1086,0,0,222.75,222.75,0,214,68,10.54823923
71,0,214,3582,-8.75,3359.25,-0.2272727273,87.25324675,3368,87.48051948,-5.107025913e-15,318,5,1082,0,0,222.75,222.75,0,214,69,10.7229495
72,0,214,4024,-8.75,3801.25,-0.2272727273,98.73376623,3810,98.96103896,1.663114091e-13,349,5,1260,0,0,222.75,222.75,0,214,70,10.90326643
73,0,214,3656,-8.75,3433.25,-0.2272727273,89.17532468,3442,89.4025974,5.329070518e-15,335,5,1220,0,0,222.75,222.75,0,214,71,11.11535263
74,0,214,3798,-8.75,3575.25,-0.2272727273,92.86363636,3584,93.09090909,5.351274979e-14,328,6,1140,0,0,222.75,222.75,0,214,72,11.30552888
75,0,214,214,-8.75,-8.75,-0.2272727273,-0.2272727273,-7.389644452e-13,-1.919388169e-14,-2.934217093e-13,3.662523397e-13,0,0,1,0,222.75,222.75,0,214,73,11.50444102
76,0,214,188,-8.75,-34.75,-0.2272727273,-0.9025974026,-26,-0.6753246753,3.708144902e-14,16,5,72,0,0,222.75,222.75,0,214,74,11.70626187
77,0,214,3716,-8.75,3493.25,-0.2272727273,90.73376623,3502,90.96103896,4.440892099e-15,318,5,1162,0,0,222.75,222.75,0,214,75,11.79870772
78,0,214,3538,-8.75,3315.25,-0.2272727273,86.11038961,3324,86.33766234,2.69784195e-14,345,5,1242,0,0,222.75,222.75,0,214,76,11.97067809
79,0,214,3250,-8.75,3027.25,-0.2272727273,78.62987013,3036,78.85714286,-1.287858709e-14,314,5,1172,0,0,222.75,222.75,0,214,77,12.16613984
80,0,214,3922,-8.75,3699.25,-0.2272727273,96.08441558,3708,96.31168831,-4.651834473e-14,361,6,1242,0,0,222.75,222.75,0,214,78,12.33881783
81,0,214,3426,-8.75,3203.25,-0.2272727273,83.2012987,3212,83.42857143,1.719735465e-13,295,7,1100,0,0,222.75,222.75,0,214,79,12.52057409
82,0,214,3270,-8.75,3047.25,-0.2272727273,79.14935065,3056,79.37662338,6.261657859e-14,312,6,1122,0,0,222.75,222.75,0,214,80,12.67899942
83,0,214,3570,-8.75,3347.25,-0.2272727273,86.94155844,3356,87.16883117,-1.176836406e-14,329,4,1154,0,0,222.75,222.75,0,214,81,12.84380817
84,0,214,3304,-8.75,3081.25,-0.2272727273,80.03246753,3090,80.25974026,2.69784195e-14,310,5,1118,0,0,222.75,222.75,0,214,82,13.02416992
85,0,214,3040,-8.75,2817.25,-0.2272727273,73.17532468,2826,73.4025974,-1.616484724e-13,314,5,1126,0,0,222.75,222.75,0,214,83,13.20825672
86,0,214,3274,-8.75,3051.25,-0.2272727273,79.25324675,3060,79.48051948,-3.563815909e-14,316,6,1144,0,0,222.75,222.75,0,214,84,13.36833811
87,0,214,3710,-8.75,3487.25,-0.2272727273,90.57792208,3496,90.80519481,4.296563105e-14,338,5,1242,0,0,222.75,222.75,0,214,85,13.51630092
88,0,214,3702,-8.75,3479.25,-0.2272727273,90.37012987,3488,90.5974026,-2.131628207e-14,335,5,1174,0,0,222.75,222.75,0,214,86,13.67264605
89,0,214,3810,-8.75,3587.25,-0.2272727273,93.17532468,3596,93.4025974,6.550315845e-15,349,6,1212,0,0,222.75,222.75,0,214,87,13.86290312
90,0,214,3906,-8.75,3683.25,-0.2272727273,95.66883117,3692,95.8961039,-1.33226763e-15,340,6,1256,0,0,222.75,222.75,0,214,88,14.02970839
91,0,214,3202,-8.75,2979.25,-0.2272727273,77.38311688,2988,77.61038961,2.844391389e-13,313,5,1140,0,0,222.75,222.75,0,214,89,14.23012972
92,0,214,3306,-8.75,3083.25,-0.2272727273,80.08441558,3092,80.31168831,-4.340972026e-14,337,6,1230,0,0,222.75,222.75,0,214,90,14.41919661
93,0,214,3478,-8.75,3255.25,-0.2272727273,84.55194805,3264,84.77922078,-2.553512957e-15,352,6,1216,0,0,222.75,222.75,0,214,91,14.59196043
94,0,214,3442,-8.75,3219.25,-0.2272727273,83.61688312,3228,83.84415584,-8.659739592e-15,313,5,1154,0,0,222.75,222.75,0,214,92,14.78063726
95,0,214,3324,-8.75,3101.25,-0.2272727273,80.55194805,3110,80.77922078,4.607425552e-14,318,5,1130,0,0,222.75,222.75,0,214,93,14.95966673
96,0,214,3376,-8.75,3153.25,-0.2272727273,81.9025974,3162,82.12987013,-1.192379528e-13,313,6,1134,0,0,222.75,222.75,0,214,94,15.1414175
97,0,214,3956,-8.75,3733.25,-0.2272727273,96.96753247,3742,97.19480519,9.992007222e-16,320,5,1134,0,0,222.75,222.75,0,214,95,15.29698849
98,0,214,3274,-8.75,3051.25,-0.2272727273,79.25324675,3060,79.48051948,-2.153832668e-14,311,6,1108,0,0,222.75,222.75,0,214,96,15.46242499
99,0,214,3294,-8.75,3071.25,-0.2272727273,79.77272727,3080,80,1.52322599e-13,337,4,1186,0,0,222.75,222.75,0,214,97,15.63389325
100,0,214,3720,-8.75,3497.25,-0.2272727273,90.83766234,3506,91.06493506,-7.105427358e-15,300,5,1094,0,0,222.75,222.75,0,214,98,15.79500079
101,0,214,3598,-8.75,3375.25,-0.2272727273,87.66883117,3384,87.8961039,-1.565414465e-14,325,5,1186,0,0,222.75,222.75,0,214,99,15.95788097
102,0,214,3422,-8.75,3199.25,-0.2272727273,83.0974026,3208,83.32467532,3.770317392e-13,298,5,1108,0,0,222.75,222.75,0,214,100,16.10559106
103,0,214,3192,-8.75,2969.25,-0.2272727273,77.12337662,2978,77.35064935,-1.931788063e-13,307,5,1062,0,0,222.75,222.75,0,214,101,16.29507971
104,0,214,3426,-8.75,3203.25,-0.2272727273,83.2012987,3212,83.42857143,-1.305622277e-13,319,6,1158,0,0,222.75,222.75,0,214,102,16.50136948
105,0,214,3438,-8.75,3215.25,-0.2272727273,83.51298701,3224,83.74025974,-1.756372825e-13,314,5,1170,0,0,222.75,222.75,0,214,103,16.67372537
106,0,214,2912,-8.75,2689.25,-0.2272727273,69.85064935,2698,70.07792208,5.140332604e-14,301,5,1114,0,0,222.75,222.75,0,214,104,16.843503
107,0,214,3130,-8.75,2907.25,-0.2272727273,75.51298701,2916,75.74025974,3.896882816e-14,318,5,1114,0,0,222.75,222.75,0,214,105,16.99687338
108,0,214,4124,-8.75,3901.25,-0.2272727273,101.3311688,3910,101.5584416,8.10462808e-15,333,7,1256,0,0,222.75,222.75,0,214,106,17.17149019
109,0,214,2824,-8.75,2601.25,-0.2272727273,67.56493506,2610,67.79220779,4.729550085e-14,319,5,1170,0,0,222.75,222.75,0,214,107,17.34297156
110,0,214,3292,-8.75,3069.25,-0.2272727273,79.72077922,3078,79.94805195,-2.225997164e-13,318,5,1208,0,0,222.75,222.75,0,214,108,17.5086503
111,0,214,3418,-8.75,3195.25,-0.2272727273,82.99350649,3204,83.22077922,2.742250871e-14,320,5,1154,0,0,222.75,222.75,0,214,109,17.6892364
112,0,214,3870,-8.75,3647.25,-0.2272727273,94.73376623,3656,94.96103896,9.781064847e-14,346,5,1266,0,0,222.75,222.75,0,214,110,17.8618722
113,0,214,3242,-8.75,3019.25,-0.2272727273,78.42207792,3028,78.64935065,9.203748874e-14,317,5,1150,0,0,222.75,222.75,0,214,111,18.02157593
114,0,214,3246,-8.75,3023.25,-0.2272727273,78.52597403,3032,78.75324675,1.041389197e-13,322,5,1176,0,0,222.75,222.75,0,214,112,18.19636607
115,0,214,4064,-8.75,3841.25,-0.2272727273,99.77272727,3850,100,5.695444116e-14,314,5,1172,0,0,222.75,222.75,0,214,113,18.35753942
116,0,214,3132,-8.75,2909.25,-0.2272727273,75.56493506,2918,75.79220779,4.596323322e-14,336,6,1234,0,0,222.75,222.75,0,214,114,18.51105094
117,0,214,3622,-8.75,3399.25,-0.2272727273,88.29220779,3408,88.51948052,-6.994405055e-15,319,7,1124,0,0,222.75,222.75,0,214,115,18.71986318
118,0,214,3088,-8.75,2865.25,-0.2272727273,74.42207792,2874,74.64935065,-1.711963904e-13,314,5,1098,0,0,222.75,222.75,0,214,116,18.93246508
119,0,214,3424,-8.75,3201.25,-0.2272727273,83.14935065,3210,83.37662338,-3.06865644e-13,325,5,1160,0,0,222.75,222.75,0,214,117,19.13831687
120,0,214,4098,-8.75,3875.25,-0.2272727273,100.6558442,3884,100.8831169,-3.108624469e-14,325,5,1146,0,0,222.75,222.75,0,214,118,19.34793115
121,0,214,3378,-8.75,3155.25,-0.2272727273,81.95454545,3164,82.18181818,-1.199040867e-13,309,4,1082,0,0,222.75,222.75,0,214,119,19.52457714
122,0,214,214,-8.75,-8.75,-0.2272727273,-0.2272727273,-3.564082363e-11,-9.257356786e-13,1.702533294e-12,5.476531989e-11,0,0,1,0,222.75,222.75,0,214,120,19.69500279
123,0,214,354,-8.75,131.25,-0.2272727273,3.409090909,140,3.636363636,2.831068713e-14,20,5,90,0,0,222.75,222.75,0,214,121,19.88044071
124,0,214,214,-8.75,-8.75,-0.2272727273,-0.2272727273,-1.642774805e-11,-4.266947546e-13,-2.605933671e-13,3.272078193e-11,0,0,1,0,222.75,222.75,0,214,122,19.88760853
125,0,214,166,-8.75,-56.75,-0.2272727273,-1.474025974,-48,-1.246753247,-4.884981308e-14,15,1,56,0,0,222.75,222.75,0,214,123,19.98789549
126,0,214,3318,-8.75,3095.25,-0.2272727273,80.3961039,3104,80.62337662,-4.884981308e-14,327,6,1182,0,0,222.75,222.75,0,214,124,19.99202108
127,0,214,2984,-8.75,2761.25,-0.2272727273,71.72077922,2770,71.94805195,-2.642330799e-14,300,5,1042,0,0,222.75,222.75,0,214,125,20.1369648
128,0,214,3408,-8.75,3185.25,-0.2272727273,82.73376623,3194,82.96103896,1.325606291e-13,313,5,1152,0,0,222.75,222.75,0,214,126,20.30201173
129,0,214,3872,-8.75,3649.25,-0.2272727273,94.78571429,3658,95.01298701,-1.041389197e-13,323,5,1146,0,0,222.75,222.75,0,214,127,20.47162509
130,0,214,3486,-8.75,3263.25,-0.2272727273,84.75974026,3272,84.98701299,1.673106098e-13,339,6,1178,0,0,222.75,222.75,0,214,128,20.62892795
131,0,214,3098,-8.75,2875.25,-0.2272727273,74.68181818,2884,74.90909091,6.091793736e-13,309,5,1074,0,0,222.75,222.75,0,214,129,20.84305096
132,0,214,3234,-8.75,3011.25,-0.2272727273,78.21428571,3020,78.44155844,5.662137426e-15,328,5,1136,0,0,222.75,222.75,0,214,130,20.99491358
133,0,214,214,-8.75,-8.75,-0.2272727273,-0.2272727273,-1.307398634e-12,-3.395840607e-14,-7.549516567e-14,1.769473457e-12,0,0,1,0,222.75,222.75,0,214,131,21.15564585
134,0,214,414,-8.75,191.25,-0.2272727273,4.967532468,200,5.194805195,1.767456457e-13,24,2,96,0,0,222.75,222.75,0,214,132,21.32188964
135,0,214,3658,-8.75,3435.25,-0.2272727273,89.22727273,3444,89.45454545,-2.742250871e-14,333,5,1206,0,0,222.75,222.75,0,214,133,21.45363927
136,0,214,4064,-8.75,3841.25,-0.2272727273,99.77272727,3850,100,-6.372680161e-14,339,5,1228,0,0,222.75,222.75,0,214,134,21.60329628
137,0,214,4000,-8.75,3777.25,-0.2272727273,98.11038961,3786,98.33766234,-7.327471963e-15,331,6,1230,0,0,222.75,222.75,0,214,135,21.80059242
138,0,214,3630,-8.75,3407.25,-0.2272727273,88.5,3416,88.72727273,-5.551115123e-16,340,5,1192,0,0,222.75,222.75,0,214,136,21.95084763
139,0,214,3578,-8.75,3355.25,-0.2272727273,87.14935065,3364,87.37662338,2.544631172e-13,315,6,1104,0,0,222.75,222.75,0,214,137,22.13280988
140,0,214,3286,-8.75,3063.25,-0.2272727273,79.56493506,3072,79.79220779,3.040900864e-13,304,5,1114,0,0,222.75,222.75,0,214,138,22.34242249
141,0,214,3350,-8.75,3127.25,-0.2272727273,81.22727273,3136,81.45454545,1.276756478e-14,327,7,1188,0,0,222.75,222.75,0,214,139,22.55004263
142,0,214,3796,-8.75,3573.25,-0.2272727273,92.81168831,3582,93.03896104,-1.731947918e-14,330,5,1126,0,0,222.75,222.75,0,214,140,22.78741312
143,0,214,3708,-8.75,3485.25,-0.2272727273,90.52597403,3494,90.75324675,3.430589146e-14,321,5,1112,0,0,222.75,222.75,0,214,141,23.00529408
144,0,214,3340,-8.75,3117.25,-0.2272727273,80.96753247,3126,81.19480519,3.752553823e-14,318,6,1130,0,0,222.75,222.75,0,214,142,23.17501879
145,0,214,3566,-8.75,3343.25,-0.2272727273,86.83766234,3352,87.06493506,-8.981704269e-14,325,5,1212,0,0,222.75,222.75,0,214,143,23.35667777
146,0,214,3886,-8.75,3663.25,-0.2272727273,95.14935065,3672,95.37662338,-3.730349363e-14,346,5,1236,0,0,222.75,222.75,0,214,144,23.51722193
147,0,214,3072,-8.75,2849.25,-0.2272727273,74.00649351,2858,74.23376623,-3.519406988e-14,318,5,1126,0,0,222.75,222.75,0,214,145,23.73264933
148,0,214,3588,-8.75,3365.25,-0.2272727273,87.40909091,3374,87.63636364,-2.632338791e-13,322,6,1146,0,0,222.75,222.75,0,214,146,23.94080091
149,0,214,4068,-8.75,3845.25,-0.2272727273,99.87662338,3854,100.1038961,-1.458833054e-13,318,6,1154,0,0,222.75,222.75,0,214,147,24.12877631
150,0,214,3996,-8.75,3773.25,-0.2272727273,98.00649351,3782,98.23376623,-1.671995875e-13,342,5,1262,0,0,222.75,222.75,0,214,148,24.29742169
151,0,214,3426,-8.75,3203.25,-0.2272727273,83.2012987,3212,83.42857143,-7.66053887e-14,324,5,1202,0,0,222.75,222.75,0,214,149,24.46969199
152,0,214,3726,-8.75,3503.25,-0.2272727273,90.99350649,3512,91.22077922,4.94049246e-14,317,5,1130,0,0,222.75,222.75,0,214,150,24.64997005
153,0,214,3442,-8.75,3219.25,-0.2272727273,83.61688312,3228,83.84415584,-6.439293543e-15,325,5,1160,0,0,222.75,222.75,0,214,151,24.84928775
154,0,214,3448,-8.75,3225.25,-0.2272727273,83.77272727,3234,84,-9.792167077e-14,317,5,1150,0,0,222.75,222.75,0,214,152,25.02755642
155,0,214,3754,-8.75,3531.25,-0.2272727273,91.72077922,3540,91.94805195,3.738120924e-13,353,5,1248,0,0,222.75,222.75,0,214,153,25.17518806
156,0,214,3118,-8.75,2895.25,-0.2272727273,75.2012987,2904,75.42857143,2.933209231e-13,312,5,1094,0,0,222.75,222.75,0,214,154,25.33000207
157,0,214,3650,-8.75,3427.25,-0.2272727273,89.01948052,3436,89.24675325,-1.487698853e-14,308,7,1134,0,0,222.75,222.75,0,214,155,25.49443984
158,0,214,4206,-8.75,3983.25,-0.2272727273,103.461039,3992,103.6883117,-1.831867991e-14,342,5,1280,0,0,222.75,222.75,0,214,156,25.62480617
159,0,214,3144,-8.75,2921.25,-0.2272727273,75.87662338,2930,76.1038961,-1.063593658e-13,289,5,1094,0,0,222.75,222.75,0,214,157,25.77179527
160,0,214,3518,-8.75,3295.25,-0.2272727273,85.59090909,3304,85.81818182,4.329869796e-15,351,5,1202,0,0,222.75,222.75,0,214,158,25.91505408
161,0,214,3394,-8.75,3171.25,-0.2272727273,82.37012987,3180,82.5974026,1.070254996e-13,320,5,1196,0,0,222.75,222.75,0,214,159,26.14934754
162,0,214,3340,-8.75,3117.25,-0.2272727273,80.96753247,3126,81.19480519,-3.796962744e-14,304,5,1114,0,0,222.75,222.75,0,214,160,26.31466937
163,0,214,3630,-8.75,3407.25,-0.2272727273,88.5,3416,88.72727273,1.176836406e-14,335,6,1204,0,0,222.75,222.75,0,214,161,26.45133018
164,0,214,3808,-8.75,3585.25,-0.2272727273,93.12337662,3594,93.35064935,-4.440892099e-14,338,5,1206,0,0,222.75,222.75,0,214,162,26.61414862
