it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
18,0,-2388315.663,-2413467,0,-25151.33749,0,-0.1989139204,-25151.33749,-0.1989139204,1.123954255,1.123954255,0.016585,0.016585,0,0,-2388315.663,-2388315.663,0,0,18,0.2565844059
19,0,-2388315.663,-2412557,0,-24241.33749,0,-0.1917170201,-24241.33749,-0.1917170201,0.4915155992,0.4915155992,0.00341125,0.00341125,0,0,-2388315.663,-2388315.663,0,0,19,0.2702553272
20,0,-2399428.749,-2325467,-11113.08656,62848.66251,-0.0878898634,0.4970500618,73961.74908,0.5849399252,0.1441018059,9.855898194,1,3.10336,0,0,-2388315.663,-2388315.663,0,0,20,0.2846021652
21,0,-2388315.663,-2413436,0,-25120.33749,0,-0.1986687513,-25120.33749,-0.1986687513,0.8068705857,0.8068705857,0.00626,0.00626,0,0,-2388315.663,-2388315.663,0,0,21,0.2986726761
22,0,-2389344.289,-2328689,-1028.626008,59626.66251,-0.008135075602,0.4715682896,60655.28852,0.4797033652,0.2644418629,21.73555814,1,4.1661125,0,0,-2388315.663,-2388315.663,0,0,22,0.3126153946
23,0,-2388315.663,-2412390,0,-24074.33749,0,-0.1903962703,-24074.33749,-0.1903962703,0.7735025495,0.7735025495,0.008215,0.008215,0,0,-2388315.663,-2388315.663,0,0,23,0.326836586
24,0,-2388315.663,-2329980,0,58335.66251,0,0.4613581816,58335.66251,0.4613581816,0.4460094492,22.55399055,1,4.139235,0,0,-2388315.663,-2388315.663,0,0,24,0.3408312798
25,0,-2388315.663,-2415115,0,-26799.33749,0,-0.2119474277,-26799.33749,-0.2119474277,1.43782373,1.43782373,0.02041125,0.02041125,0,0,-2388315.663,-2388315.663,0,0,25,0.3553237915
26,0,-2388315.663,-4078444,0,-1690128.337,0,-13.36668691,-1690128.337,-13.36668691,0.3315168988,1271.331517,6.7383775,439.2744325,0,0,-2388315.663,-2388315.663,0,0,26,0.3693749905
27,0,-2388315.663,-2386789,0,1526.662512,0,0.01207388774,1526.662512,0.01207388774,1.313694434,1.313694434,0,0,1,1,-2388315.663,-2388315.663,0,-2386789,0,0.3891129494
28,0,-2388315.663,-2487659,0,-99343.33749,0,-0.7856748268,-99343.33749,-0.7856748268,0.1338735613,24.86612644,1,7.3790375,0,0,-2388315.663,-2388315.663,0,-2386789,1,0.4181189537
29,0,-2388315.663,-2388140,0,175.662512,0,0.001389258879,175.662512,0.001389258879,0.8175035134,0.8175035134,0,0,1,1,-2388315.663,-2388315.663,0,-2388140,0,0.4377846718
30,0,-2388315.663,-2466258,0,-77942.33749,0,-0.6164211315,-77942.33749,-0.6164211315,0.004932262025,14.99506774,1,5.2739,0,0,-2388315.663,-2388315.663,0,-2388140,1,0.4588000774
31,0,-2388315.663,-2388326,0,-10.33748798,0,-8.175590111e-05,-10.33748798,-8.175590111e-05,0.7380585577,0.7380585577,0.00067125,0.00102,0,0,-2388315.663,-2388315.663,0,-2388140,2,0.4770596027
32,0,-2388315.663,-2402234,0,-13918.33749,0,-0.1100756998,-13918.33749,-0.1100756998,0.7380585577,22.26194144,1,5.2231575,0,0,-2388315.663,-2388315.663,0,-2388140,3,0.4901340008
33,0,-2388315.663,-2392876,0,-4560.337488,0,-0.03606625725,-4560.337488,-0.03606625725,0.7895622012,0.7895622012,0.0015,0.0023525,0,0,-2388315.663,-2388315.663,0,-2388140,4,0.5158081055
34,0,-2388315.663,-2289526,0,98789.66251,0,0.7812959877,98789.66251,0.7812959877,0.2347996488,21.76520035,1,5.12513375,0,0,-2388315.663,-2388315.663,0,-2388140,5,0.5328981876
35,0,-2388315.663,-2392731,0,-4415.337488,0,-0.03491949842,-4415.337488,-0.03491949842,0.3993833416,0.3993833416,0.00226375,0.0034075,0,0,-2388315.663,-2388315.663,0,-2388140,6,0.5499072075
36,0,-2388315.663,-2380539,0,7776.662512,0,0.06150314784,7776.662512,0.06150314784,0.3993833416,20.60061666,1,4.1812075,0,0,-2388315.663,-2388315.663,0,-2388140,7,0.5662035942
37,0,-2388315.663,-2392070,0,-3754.337488,0,-0.02969185987,-3754.337488,-0.02969185987,0.6093893463,0.6093893463,0.0010975,0.00194875,0,0,-2388315.663,-2388315.663,0,-2388140,8,0.5832576752
38,0,-2388315.663,-2295658,0,92657.66251,0,0.732799952,92657.66251,0.732799952,0.1626919105,29.83730809,1,8.46052375,0,0,-2388315.663,-2388315.663,0,-2388140,9,0.6063337326
39,0,-2388315.663,-2393251,0,-4935.337488,0,-0.03903201286,-4935.337488,-0.03903201286,0.5223624799,0.5223624799,0.0027575,0.00391375,0,0,-2388315.663,-2388315.663,0,-2388140,10,0.6233422756
40,0,-2388315.663,-2380713,0,7602.662512,0,0.06012703724,7602.662512,0.06012703724,0.5223624799,14.47763752,1,4.17581625,0,0,-2388315.663,-2388315.663,0,-2388140,11,0.6394336224
41,0,-2388315.663,-2392880,0,-4564.337488,0,-0.03609789198,-4564.337488,-0.03609789198,0.7409251825,0.7409251825,0.00146625,0.00233875,0,0,-2388315.663,-2388315.663,0,-2388140,12,0.6560549736
42,0,-2388315.663,-2292728,0,95587.66251,0,0.7559723892,95587.66251,0.7559723892,0.2307856098,26.76921439,1,6.38530625,0,0,-2388315.663,-2388315.663,0,-2388140,13,0.6761188507
43,0,-2388315.663,-2391672,0,-3356.337488,0,-0.02654420459,-3356.337488,-0.02654420459,0.3641840254,0.3641840254,0.00208875,0.0024925,0,0,-2388315.663,-2388315.663,0,-2388140,14,0.6927542686
44,0,-2388315.663,-2287127,0,101188.6625,0,0.8002689149,101188.6625,0.8002689149,0.3179777667,12.68202223,1,2.11118625,0,0,-2388315.663,-2388315.663,0,-2388140,15,0.7170240879
45,0,-2388315.663,-2392077,0,-3761.337488,0,-0.02974722064,-3761.337488,-0.02974722064,0.578905191,0.578905191,0.00124375,0.00202375,0,0,-2388315.663,-2388315.663,0,-2388140,16,0.733458519
46,0,-2388315.663,-2288971,0,99344.66251,0,0.785685306,99344.66251,0.785685306,0.2012169092,21.79878309,1,5.1213025,0,0,-2388315.663,-2388315.663,0,-2388140,17,0.7539923191
47,0,-2388315.663,-2393244,0,-4928.337488,0,-0.03897665209,-4928.337488,-0.03897665209,0.4542238824,0.4542238824,0.002365,0.00383875,0,0,-2388315.663,-2388315.663,0,-2388140,18,0.7710077763
48,0,-2388315.663,-2383401,0,4914.662512,0,0.03886850105,4914.662512,0.03886850105,0.4542238824,23.54577612,1,5.2554625,0,0,-2388315.663,-2388315.663,0,-2388140,19,0.7870926857
49,0,-2388315.663,-3968204,0,-1579888.337,0,-12.49483385,-1579888.337,-12.49483385,0.6177885434,1210.890824,6.35165125,395.8627012,0,0,-2388315.663,-2388315.663,0,-2388140,20,0.8041682243
50,0,-2388315.663,-2390204,0,-1888.337488,0,-0.01493425997,-1888.337488,-0.01493425997,0.6994164456,0.6994164456,0.000835,0.00109125,0,0,-2388315.663,-2388315.663,0,-2388140,21,0.8218169212
51,0,-2388315.663,-2291184,0,97131.66251,0,0.7681833936,97131.66251,0.7681833936,0.07700116753,22.92299883,1,8.1613125,0,0,-2388315.663,-2388315.663,0,-2388140,22,0.846916914
52,0,-2388315.663,-2391590,0,-3274.337488,0,-0.02589569269,-3274.337488,-0.02589569269,0.6657389318,0.6657389318,0.0016825,0.002995,0,0,-2388315.663,-2388315.663,0,-2388140,23,0.8642029762
53,0,-2388315.663,-2377022,0,11293.66251,0,0.08931798108,11293.66251,0.08931798108,0.6641644282,13.33583557,1,5.23902875,0,0,-2388315.663,-2388315.663,0,-2388140,24,0.8790719509
54,0,-2388315.663,-2390273,0,-1957.337488,0,-0.01547995901,-1957.337488,-0.01547995901,0.7792030838,0.7792030838,0.000895,0.001075,0,0,-2388315.663,-2388315.663,0,-2388140,25,0.8989319801
55,0,-2388315.663,-2285744,0,102571.6625,0,0.8112066216,102571.6625,0.8112066216,0.1269717026,11.8730283,1,3.1120825,0,0,-2388315.663,-2388315.663,0,-2388140,26,0.9208517075
56,0,-2388315.663,-4087014,0,-1698698.337,0,-13.43446431,-1698698.337,-13.43446431,0.4899384742,1203.921866,6.88119625,377.4120413,0,0,-2388315.663,-2388315.663,0,-2388140,27,0.9380483627
57,0,-2388315.663,-2388378,0,-62.33748798,0,-0.0004930073451,-62.33748798,-0.0004930073451,0.2252332626,0.2252332626,0.00014375,0.00019875,0,0,-2388315.663,-2388315.663,0,-2388140,28,0.9547426701
58,0,-2388315.663,-2398588,0,-10272.33749,0,-0.08124064664,-10272.33749,-0.08124064664,0.2252332626,15.77476674,1,5.1915,0,0,-2388315.663,-2388315.663,0,-2388140,29,0.9703586102
59,0,-2388315.663,-2391482,0,-3166.337488,0,-0.02504155508,-3166.337488,-0.02504155508,0.7699330542,0.7699330542,0.0025075,0.00290375,0,0,-2388315.663,-2388315.663,0,-2388140,30,0.9938833714
60,0,-2388315.663,-2398104,0,-9788.337488,0,-0.07741284474,-9788.337488,-0.07741284474,0.7699330542,25.23006695,1,7.35601,0,0,-2388315.663,-2388315.663,0,-2388140,31,1.007009983
61,0,-2388315.663,-2384573,0,3742.662512,0,0.0295995262,3742.662512,0.0295995262,0.8372421505,0.8372421505,0.0021925,0.0021925,0,0,-2388315.663,-2388315.663,0,-2388140,32,1.02746892
62,0,-2388315.663,-2410217,0,-21901.33749,0,-0.1732107051,-21901.33749,-0.1732107051,0.3941316796,22.60586832,1,6.17840625,0,0,-2388315.663,-2388315.663,0,-2388140,33,1.048253775
63,0,-2388315.663,-2384261,0,4054.662512,0,0.03206703487,4054.662512,0.03206703487,0.852494947,0.852494947,0.00262125,0.00262125,0,0,-2388315.663,-2388315.663,0,-2388140,34,1.064786196
64,0,-2388315.663,-2324104,0,64211.66251,0,0.5078295948,64211.66251,0.5078295948,0.4492358098,28.55076419,1,8.28942125,0,0,-2388315.663,-2388315.663,0,-2388140,35,1.082731962
65,0,-2388315.663,-4035639,0,-1647323.337,0,-13.02815579,-1647323.337,-13.02815579,0.5615447361,1192.162805,6.52853875,368.0927138,0,0,-2388315.663,-2388315.663,0,-2388140,36,1.099037647
66,0,-2388315.663,-2388131,0,184.662512,0,0.001460437014,184.662512,0.001460437014,0.5084807522,0.5084807522,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,37,1.118740559
67,0,-2388315.663,-2382540,0,5775.662512,0,0.04567787593,5775.662512,0.04567787593,0.005184964538,28.99481504,1,8.4173575,0,0,-2388315.663,-2388315.663,0,-2388140,38,1.145049572
68,0,-2388315.663,-2387652,0,663.662512,0,0.005248695508,663.662512,0.005248695508,0.3351215607,0.3351215607,7e-05,7e-05,0,0,-2388315.663,-2388315.663,0,-2388140,39,1.163328886
69,0,-2388315.663,-2412567,0,-24251.33749,0,-0.1917961069,-24251.33749,-0.1917961069,0.04105564123,19.95894436,1,6.15936125,0,0,-2388315.663,-2388315.663,0,-2388140,40,1.184999466
70,0,-2388315.663,-2388198,0,117.662512,0,0.0009305553457,117.662512,0.0009305553457,0.1606077204,0.1606077204,0.00024875,0.00024875,0,0,-2388315.663,-2388315.663,0,-2388140,41,1.20348835
71,0,-2388315.663,-2388999,0,-683.337488,0,-0.005404298628,-683.337488,-0.005404298628,0.1606077204,15.83939228,1,4.2088425,0,0,-2388315.663,-2388315.663,0,-2388140,42,1.216622591
72,0,-2388315.663,-2391824,0,-3508.337488,0,-0.02774632419,-3508.337488,-0.02774632419,0.645647768,0.645647768,0.0035875,0.0035875,0,0,-2388315.663,-2388315.663,0,-2388140,43,1.236808062
73,0,-2388315.663,-2292975,0,95340.66251,0,0.7540189448,95340.66251,0.7540189448,0.450394485,23.54960551,1,7.18593625,0,0,-2388315.663,-2388315.663,0,-2388140,44,1.258828163
74,0,-2388315.663,-2390472,0,-2156.337488,0,-0.01705378665,-2156.337488,-0.01705378665,0.2251482232,0.2251482232,0.0010275,0.00178125,0,0,-2388315.663,-2388315.663,0,-2388140,45,1.275781631
75,0,-2388315.663,-2373597,0,14718.66251,0,0.1164052156,14718.66251,0.1164052156,0.2251482232,20.77485178,1,5.177345,0,0,-2388315.663,-2388315.663,0,-2388140,46,1.295125484
76,0,-2388315.663,-2385128,0,3187.662512,0,0.0252102079,3187.662512,0.0252102079,0.9934047582,0.9934047582,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,47,1.315402746
77,0,-2388315.663,-2414058,0,-25742.33749,0,-0.2035879512,-25742.33749,-0.2035879512,0.9934047582,10.00659524,1,3.19535875,0,0,-2388315.663,-2388315.663,0,-2388140,48,1.328524351
78,0,-2388315.663,-2389309,0,-993.337488,0,-0.007855989929,-993.337488,-0.007855989929,1.168698365,1.168698365,0.001825,0.001825,0,0,-2388315.663,-2388315.663,0,-2388140,49,1.349603653
79,0,-2388315.663,-2456070,0,-67754.33749,0,-0.5358474833,-67754.33749,-0.5358474833,0.1628059316,25.83719407,1,9.3580275,0,0,-2388315.663,-2388315.663,0,-2388140,50,1.363698006
80,0,-2388315.663,-2390860,0,-2544.337488,0,-0.02012235511,-2544.337488,-0.02012235511,0.4010058883,0.4010058883,0.00089875,0.00168125,0,0,-2388315.663,-2388315.663,0,-2388140,51,1.380852938
81,0,-2388315.663,-2291104,0,97211.66251,0,0.7688160881,97211.66251,0.7688160881,0.167105751,27.83289425,1,6.4266975,0,0,-2388315.663,-2388315.663,0,-2388140,52,1.402206421
82,0,-2388315.663,-2389253,0,-937.337488,0,-0.007413103759,-937.337488,-0.007413103759,0.3754358386,0.3754358386,0.00038125,0.00038125,0,0,-2388315.663,-2388315.663,0,-2388140,53,1.418967962
83,0,-2388315.663,-2290262,0,98053.66251,0,0.775475198,98053.66251,0.775475198,0.04104676353,23.95895324,1,7.1810925,0,0,-2388315.663,-2388315.663,0,-2388140,54,1.438955545
84,0,-2388315.663,-4015304,0,-1626988.337,0,-12.86733275,-1626988.337,-12.86733275,0.3909547445,1146.031072,6.50197375,372.6862537,0,0,-2388315.663,-2388315.663,0,-2388140,55,1.455752134
85,0,-2388315.663,-2388056,0,259.662512,0,0.002053588135,259.662512,0.002053588135,0.6124010096,0.6124010096,0.0001425,0.0001425,0,0,-2388315.663,-2388315.663,0,-2388140,56,1.477628946
86,0,-2388315.663,-2395569,0,-7253.337488,0,-0.05736433684,-7253.337488,-0.05736433684,0.3640043049,11.6359957,1,4.13692875,0,0,-2388315.663,-2388315.663,0,-2388140,57,1.493435383
87,0,-2388315.663,-2391011,0,-2695.337488,0,-0.02131656604,-2695.337488,-0.02131656604,1.224241484,1.224241484,0.0030375,0.0030375,0,0,-2388315.663,-2388315.663,0,-2388140,58,1.515646696
88,0,-2388315.663,-2390834,0,-2518.337488,0,-0.01991672939,-2518.337488,-0.01991672939,1.224241484,15.77575852,1,4.18820125,0,0,-2388315.663,-2388315.663,0,-2388140,59,1.528683424
89,0,-2388315.663,-2383263,0,5052.662512,0,0.03995989912,5052.662512,0.03995989912,0.82654929,0.82654929,0.00169125,0.00169125,0,0,-2388315.663,-2388315.663,0,-2388140,60,1.547800303
90,0,-2388315.663,-2403011,0,-14695.33749,0,-0.1162207454,-14695.33749,-0.1162207454,0.82654929,20.17345071,1,6.2027675,0,0,-2388315.663,-2388315.663,0,-2388140,61,1.560873985
91,0,-2388315.663,-2395927,0,-7611.337488,0,-0.06019564486,-7611.337488,-0.06019564486,0.5901342589,0.5901342589,0.0041975,0.00597125,0,0,-2388315.663,-2388315.663,0,-2388140,62,1.582337141
92,0,-2388315.663,-2382392,0,5923.662512,0,0.0468483608,5923.662512,0.0468483608,0.5901342589,25.40986574,1,7.27391375,0,0,-2388315.663,-2388315.663,0,-2388140,63,1.59748888
93,0,-2388315.663,-2391777,0,-3461.337488,0,-0.02737461616,-3461.337488,-0.02737461616,0.6452483382,0.6452483382,0.0018275,0.003295,0,0,-2388315.663,-2388315.663,0,-2388140,64,1.616069317
94,0,-2388315.663,-2295890,0,92425.66251,0,0.7309651379,92425.66251,0.7309651379,0.6452483382,29.35475166,1,8.46204125,0,0,-2388315.663,-2388315.663,0,-2388140,65,1.632172346
95,0,-2388315.663,-2391923,0,-3607.337488,0,-0.02852928367,-3607.337488,-0.02852928367,0.4558104026,0.4558104026,0.00238125,0.00238125,0,0,-2388315.663,-2388315.663,0,-2388140,66,1.650375605
96,0,-2388315.663,-2291852,0,96463.66251,0,0.7629003943,96463.66251,0.7629003943,0.1795606486,25.82043935,1,6.25743,0,0,-2388315.663,-2388315.663,0,-2388140,67,1.67337656
97,0,-2388315.663,-2391241,0,-2925.337488,0,-0.02313556281,-2925.337488,-0.02313556281,0.439783607,0.439783607,0.00222375,0.00250625,0,0,-2388315.663,-2388315.663,0,-2388140,68,1.689055204
98,0,-2388315.663,-2361698,0,26617.66251,0,0.2105106182,26617.66251,0.2105106182,0.4097109144,10.59028909,1,3.1250375,0,0,-2388315.663,-2388315.663,0,-2388140,69,1.704460144
99,0,-2388315.663,-2391390,0,-3074.337488,0,-0.02431395637,-3074.337488,-0.02431395637,0.5954307667,0.5954307667,0.00142375,0.0018025,0,0,-2388315.663,-2388315.663,0,-2388140,70,1.727643967
100,0,-2388315.663,-2286742,0,101573.6625,0,0.8033137573,101573.6625,0.8033137573,0.124370114,10.87562989,1,2.10949375,0,0,-2388315.663,-2388315.663,0,-2388140,71,1.747120857
101,0,-2388315.663,-3860208,0,-1471892.337,0,-11.64072787,-1471892.337,-11.64072787,0.5777786921,1180.868158,6.45941875,367.8183538,0,0,-2388315.663,-2388315.663,0,-2388140,72,1.764596701
102,0,-2388315.663,-2390885,0,-2569.337488,0,-0.02032007215,-2569.337488,-0.02032007215,0.90690973,0.90690973,0.00272,0.00272,0,0,-2388315.663,-2388315.663,0,-2388140,73,1.781971931
103,0,-2388315.663,-2376941,0,11374.66251,0,0.08995858429,11374.66251,0.08995858429,0.551037012,28.44896299,1,9.38745875,0,0,-2388315.663,-2388315.663,0,-2388140,74,1.798134327
104,0,-2388315.663,-2382598,0,5717.662512,0,0.04521917239,5717.662512,0.04521917239,0.8610550554,0.8610550554,0.00058125,0.00058125,0,0,-2388315.663,-2388315.663,0,-2388140,75,1.817444324
105,0,-2388315.663,-2407409,0,-19093.33749,0,-0.1510031272,-19093.33749,-0.1510031272,0.3517335676,16.64826643,1,5.15420375,0,0,-2388315.663,-2388315.663,0,-2388140,76,1.838841915
106,0,-2388315.663,-2379684,0,8631.662512,0,0.06826507062,8631.662512,0.06826507062,1.137810067,1.137810067,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,77,1.856836796
107,0,-2388315.663,-2484685,0,-96369.33749,0,-0.7621544077,-96369.33749,-0.7621544077,0.5898215893,21.41017841,1,5.2461,0,0,-2388315.663,-2388315.663,0,-2388140,78,1.872201681
108,0,-2388315.663,-2388329,0,-13.33748798,0,-0.000105481946,-13.33748798,-0.000105481946,0.7772761156,0.7772761156,0.0018625,0.0018625,0,0,-2388315.663,-2388315.663,0,-2388140,79,1.890423059
109,0,-2388315.663,-2387738,0,577.662512,0,0.004568548889,577.662512,0.004568548889,0.5420704947,0.5420704947,0.0013675,0.0013675,0,0,-2388315.663,-2388315.663,0,-2388140,80,1.904788017
110,0,-2388315.663,-2411274,0,-22958.33749,0,-0.1815701816,-22958.33749,-0.1815701816,0.1539122931,10.84608771,1,3.14770625,0,0,-2388315.663,-2388315.663,0,-2388140,81,1.922594309
111,0,-2388315.663,-2388564,0,-248.337488,0,-0.001964022126,-248.337488,-0.001964022126,0.3418166571,0.3418166571,0.00210875,0.00210875,0,0,-2388315.663,-2388315.663,0,-2388140,82,1.940643311
112,0,-2388315.663,-2408175,0,-19859.33749,0,-0.1570611773,-19859.33749,-0.1570611773,0.3418166571,13.65818334,1,4.19551125,0,0,-2388315.663,-2388315.663,0,-2388140,83,1.954636574
113,0,-2388315.663,-2383338,0,4977.662512,0,0.039366748,4977.662512,0.039366748,0.7454978534,0.7454978534,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,84,1.973663807
114,0,-2388315.663,-2419196,0,-30880.33749,0,-0.2442227574,-30880.33749,-0.2442227574,0.7454978534,13.25450215,1,4.2053725,0,0,-2388315.663,-2388315.663,0,-2388140,85,1.987869978
115,0,-2388315.663,-2392113,0,-3797.337488,0,-0.03003193318,-3797.337488,-0.03003193318,0.5969040984,0.5969040984,0.00450875,0.00450875,0,0,-2388315.663,-2388315.663,0,-2388140,86,2.010154486
116,0,-2388315.663,-2374679,0,13636.66251,0,0.1078480221,13636.66251,0.1078480221,0.5969040984,13.4030959,1,4.16959625,0,0,-2388315.663,-2388315.663,0,-2388140,87,2.023134232
117,0,-2388315.663,-2386887,0,1428.662512,0,0.01129883694,1428.662512,0.01129883694,0.1931043322,0.1931043322,0.00055875,0.00055875,0,0,-2388315.663,-2388315.663,0,-2388140,88,2.0394907
118,0,-2388315.663,-2409622,0,-21306.33749,0,-0.1685050396,-21306.33749,-0.1685050396,0.1252886078,11.87471139,1,3.14609875,0,0,-2388315.663,-2388315.663,0,-2388140,89,2.05748868
119,0,-2388315.663,-2387292,0,1023.662512,0,0.008095820889,1023.662512,0.008095820889,0.3978911596,0.3978911596,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,90,2.072690487
120,0,-2388315.663,-2488631,0,-100315.3375,0,-0.7933620653,-100315.3375,-0.7933620653,0.04808645892,25.95191354,1,6.39456375,0,0,-2388315.663,-2388315.663,0,-2388140,91,2.088990688
121,0,-2388315.663,-2386477,0,1838.662512,0,0.01454139641,1838.662512,0.01454139641,0.5822890359,0.5822890359,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,92,2.104589462
122,0,-2388315.663,-2505089,0,-116773.3375,0,-0.9235231474,-116773.3375,-0.9235231474,0.08652172656,23.91347827,1,6.32266375,0,0,-2388315.663,-2388315.663,0,-2388140,93,2.122643948
123,0,-2388315.663,-2387713,0,602.662512,0,0.004766265929,602.662512,0.004766265929,0.5730498875,0.5730498875,0.0013,0.0013,0,0,-2388315.663,-2388315.663,0,-2388140,94,2.137750387
124,0,-2388315.663,-2409719,0,-21403.33749,0,-0.1692721817,-21403.33749,-0.1692721817,0.4221451858,20.57785481,1,3.1547875,0,0,-2388315.663,-2388315.663,0,-2388140,95,2.153449535
125,0,-2388315.663,-2386362,0,1953.662512,0,0.01545089479,1953.662512,0.01545089479,0.5025211833,0.5025211833,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,96,2.172558069
126,0,-2388315.663,-2332309,0,56006.66251,0,0.4429388621,56006.66251,0.4429388621,0.4896971338,26.51030287,1,7.38100625,0,0,-2388315.663,-2388315.663,0,-2388140,97,2.187079668
127,0,-2388315.663,-2386537,0,1778.662512,0,0.01406687551,1778.662512,0.01406687551,0.3153110391,0.3153110391,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,98,2.208459377
128,0,-2388315.663,-2500427,0,-112111.3375,0,-0.8866528737,-112111.3375,-0.8866528737,0.08563098651,18.91436901,1,3.29358625,0,0,-2388315.663,-2388315.663,0,-2388140,99,2.22523284
129,0,-2388315.663,-2385029,0,3286.662512,0,0.02599316738,3286.662512,0.02599316738,0.4838012585,0.4838012585,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,100,2.239764452
130,0,-2388315.663,-2502483,0,-114167.3375,0,-0.9029131231,-114167.3375,-0.9029131231,0.138643021,21.86135698,1,6.30003625,0,0,-2388315.663,-2388315.663,0,-2388140,101,2.25782752
131,0,-2388315.663,-2386017,0,2298.662512,0,0.01817938995,2298.662512,0.01817938995,0.1866841441,0.1866841441,0,0,1,0,-2388315.663,-2388315.663,0,-2388140,102,2.274904728
132,0,-2388315.663,-2486618,0,-98302.33749,0,-0.7774418892,-98302.33749,-0.7774418892,0.1866841441,9.813315856,1,2.28091625,0,0,-2388315.663,-2388315.663,0,-2388140,103,2.288823843
