it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
10,0,-2423553.744,-2433433,0,-9879.256232,0,-0.0882593988,-9879.256232,-0.0882593988,1.069816247,1.069816247,0.00984125,0.00984125,0,0,-2423553.744,-2423553.744,0,0,10,0.1504387856
11,0,-2423553.744,-2345573,0,77980.74377,0,0.6966651539,77980.74377,0.6966651539,0.9566399576,17.04336004,1,4.12116875,0,0,-2423553.744,-2423553.744,0,0,11,0.16401577
12,0,-2423553.744,-2433110,0,-9556.256232,0,-0.08537377815,-9556.256232,-0.08537377815,0.8296528962,0.8296528962,0.007515,0.007515,0,0,-2423553.744,-2423553.744,0,0,12,0.1782898903
13,0,-2423553.744,-2349064,0,74489.74377,0,0.6654772229,74489.74377,0.6654772229,0.8084007379,27.19159926,1,3.3728525,0,0,-2423553.744,-2423553.744,0,0,13,0.1923294067
14,0,-2423553.744,-2433664,0,-10110.25623,0,-0.09032310893,-10110.25623,-0.09032310893,0.5726070521,0.5726070521,0.00537875,0.00537875,0,0,-2423553.744,-2423553.744,0,0,14,0.2066447735
15,0,-2424683.289,-2346060,-1129.545179,77493.74377,-0.0100911421,0.6923143884,78623.28895,0.7024055305,0.5267386462,22.47326135,1,3.141845,0,0,-2423553.744,-2423553.744,0,0,15,0.2211296558
16,0,-2423553.744,-2433225,0,-9671.256232,0,-0.08640116631,-9671.256232,-0.08640116631,0.6916045279,0.6916045279,0.00711375,0.00711375,0,0,-2423553.744,-2423553.744,0,0,16,0.2354562283
17,0,-2423844.363,-2346598,-290.6194467,76955.74377,-0.00259633894,0.6875079986,77246.36321,0.6901043375,0.6798030958,20.3201969,1,4.14066125,0,0,-2423553.744,-2423553.744,0,0,17,0.2499289513
18,0,-2423553.744,-2433671,0,-10117.25623,0,-0.0903856456,-10117.25623,-0.0903856456,0.6008039171,0.6008039171,0.00577125,0.00577125,0,0,-2423553.744,-2423553.744,0,0,18,0.2642624378
19,0,-2424510.027,-2346584,-956.2835435,76969.74377,-0.00854325555,0.6876330719,77926.02731,0.6961763275,0.5619712944,25.43802871,1,2.19201625,0,0,-2423553.744,-2423553.744,0,0,19,0.2786986828
20,0,-2423553.744,-2433103,0,-9549.256232,0,-0.08531124148,-9549.256232,-0.08531124148,0.7894376069,0.7894376069,0.0071225,0.0071225,0,0,-2423553.744,-2423553.744,0,0,20,0.2930450439
21,0,-2423553.744,-2344356,0,79197.74377,0,0.7075376007,79197.74377,0.7075376007,0.7693333125,10.23066669,1,4.1132625,0,0,-2423553.744,-2423553.744,0,0,21,0.3066990376
22,0,-2423553.744,-2433326,0,-9772.256232,0,-0.08730348112,-9772.256232,-0.08730348112,0.655771879,0.655771879,0.005515,0.005515,0,0,-2423553.744,-2423553.744,0,0,22,0.3210120201
23,0,-2423553.744,-2345532,0,78021.74377,0,0.6970314401,78021.74377,0.6970314401,0.655771879,16.34422812,1,2.13571125,0,0,-2423553.744,-2423553.744,0,0,23,0.3348956108
24,0,-2423553.744,-2433374,0,-9820.256232,0,-0.08773230401,-9820.256232,-0.08773230401,1.143655322,1.143655322,0.00708875,0.00708875,0,0,-2423553.744,-2423553.744,0,0,24,0.3492395878
25,0,-2432920.197,-2436317,-9366.452748,-12763.25623,-0.08367810987,-0.114024507,-3396.803484,-0.03034639717,0.617419706,14.38258029,1,4.138765,0,0,-2423553.744,-2423553.744,0,0,25,0.3636717796
26,0,-2423553.744,-2433459,0,-9905.256232,0,-0.08849167786,-9905.256232,-0.08849167786,1.364375229,1.364375229,0.00593625,0.00593625,0,0,-2423553.744,-2423553.744,0,0,26,0.3778922558
27,0,-2423553.744,-2346263,0,77290.74377,0,0.6905008249,77290.74377,0.6905008249,0.6130385307,18.38696147,1,3.1405325,0,0,-2423553.744,-2423553.744,0,0,27,0.3925867081
28,0,-2423553.744,-2433336,0,-9782.256232,0,-0.08739281923,-9782.256232,-0.08739281923,0.7844335661,0.7844335661,0.007755,0.007755,0,0,-2423553.744,-2423553.744,0,0,28,0.4070279598
29,0,-2424922.414,-2346777,-1368.670679,76776.74377,-0.01222744389,0.6859088466,78145.41445,0.6981362905,0.7288547867,19.27114521,1,5.14354375,0,0,-2423553.744,-2423553.744,0,0,29,0.4215168953
30,0,-2423553.744,-4244290,0,-1820736.256,0,-16.2661119,-1820736.256,-16.2661119,0.6130385307,1224.152448,6.73096625,410.202765,0,0,-2423553.744,-2423553.744,0,0,30,0.4361293316
31,0,-2423553.744,-2422325,0,1228.743768,0,0.01097736345,1228.743768,0.01097736345,0.6046283014,0.6046283014,0,0,1,1,-2423553.744,-2423553.744,0,-2422325,0,0.4544224739
32,0,-2423553.744,-2440721,-4.656612873e-10,-17167.25623,-4.160129497e-15,-0.1533690066,-17167.25623,-0.1533690066,0.116618777,29.88338122,1,9.4114825,0,0,-2423553.744,-2423553.744,0,-2422325,1,0.4864547253
33,0,-2423553.744,-2428302,0,-4748.256232,0,-0.04242001934,-4748.256232,-0.04242001934,0.9957870069,0.9957870069,0.00254,0.0043625,0,0,-2423553.744,-2423553.744,0,-2422325,2,0.5049319267
34,0,-2423553.744,-2419749,0,3804.743768,0,0.03399085819,3804.743768,0.03399085819,0.9957870069,19.00421299,1,6.15665875,0,0,-2423553.744,-2423553.744,0,-2422325,3,0.5181071758
35,0,-2423553.744,-2430848,0,-7294.256232,0,-0.06516549977,-7294.256232,-0.06516549977,0.7339811981,0.7339811981,0.00630125,0.00630125,0,0,-2423553.744,-2423553.744,0,-2422325,4,0.540050745
36,0,-2423553.744,-2407751,0,15802.74377,0,0.1411787114,15802.74377,0.1411787114,0.6322865213,28.36771348,1,7.38175625,0,0,-2423553.744,-2423553.744,0,-2422325,5,0.5613744259
37,0,-2423553.744,-2415684,0,7869.743768,0,0.07030679612,7869.743768,0.07030679612,0.7228675256,0.7228675256,0.00054,0.00054,0,0,-2423553.744,-2423553.744,0,-2422325,6,0.5806016922
38,0,-2423553.744,-2438845,0,-15291.25623,0,-0.1366091789,-15291.25623,-0.1366091789,0.7228675256,18.27713247,1,4.150285,0,0,-2423553.744,-2423553.744,0,-2422325,7,0.5936923027
39,0,-2423553.744,-2415488,0,8065.743768,0,0.07205782289,8065.743768,0.07205782289,1.046152179,1.046152179,0.002595,0.002595,0,0,-2423553.744,-2423553.744,0,-2422325,8,0.6119027138
40,0,-2423553.744,-2439041,0,-15487.25623,0,-0.1383602057,-15487.25623,-0.1383602057,1.046152179,17.95384782,1,4.15008625,0,0,-2423553.744,-2423553.744,0,-2422325,9,0.6257073879
41,0,-2423553.744,-3792172,0,-1368618.256,0,-12.22697556,-1368618.256,-12.22697556,0.7228675256,1164.722868,6.18109625,345.374205,0,0,-2423553.744,-2423553.744,0,-2422325,10,0.6430997849
42,0,-2423553.744,-2416906,0,6647.743768,0,0.05938968021,6647.743768,0.05938968021,0.870290734,0.870290734,0,0,1,0,-2423553.744,-2423553.744,0,-2422325,11,0.6582484245
43,0,-2423553.744,-2531929,4.656612873e-10,-108375.2562,4.160129497e-15,-0.9682039554,-108375.2562,-0.9682039554,0.3402334714,9.659766529,1,2.282525,0,0,-2423553.744,-2423553.744,0,-2422325,12,0.683106184
44,0,-2423553.744,-4161960,0,-1738406.256,0,-15.53059132,-1738406.256,-15.53059132,0.6177050036,1225.834021,6.79255875,388.236635,0,0,-2423553.744,-2423553.744,0,-2422325,13,0.69906497
45,0,-2423553.744,-2426201,0,-2647.256232,0,-0.02365008438,-2647.256232,-0.02365008438,0.9501005872,0.9501005872,0.0024525,0.0024525,0,0,-2423553.744,-2423553.744,0,-2422325,14,0.7179150581
46,0,-2423553.744,-2416956,0,6597.743768,0,0.05894298971,6597.743768,0.05894298971,0.4320685136,25.56793149,1,10.303695,0,0,-2423553.744,-2423553.744,0,-2422325,15,0.7347500324
47,0,-2423553.744,-2429434,0,-5880.256232,0,-0.05253309234,-5880.256232,-0.05253309234,1.185452792,1.185452792,0.003575,0.00436375,0,0,-2423553.744,-2423553.744,0,-2422325,16,0.7545816898
48,0,-2423553.744,-2317295,0,106258.7438,0,0.949295435,106258.7438,0.949295435,0.3204538067,27.67954619,1,8.40792625,0,0,-2423553.744,-2423553.744,0,-2422325,17,0.7772283554
49,0,-2423553.744,-2428937,0,-5383.256232,0,-0.04809298873,-5383.256232,-0.04809298873,0.8212122944,0.8212122944,0.003365,0.00385,0,0,-2423553.744,-2423553.744,0,-2422325,18,0.7962195873
50,0,-2423553.744,-2313386,0,110167.7438,0,0.9842176986,110167.7438,0.9842176986,0.2835536117,21.71644639,1,10.1502525,0,0,-2423553.744,-2423553.744,0,-2422325,19,0.8194668293
51,0,-2423553.744,-2430233,0,-6679.256232,0,-0.05967120658,-6679.256232,-0.05967120658,0.9323761774,0.9323761774,0.0040375,0.0054625,0,0,-2423553.744,-2423553.744,0,-2422325,20,0.8374838829
52,0,-2423553.744,-2413179,0,10374.74377,0,0.09268599034,10374.74377,0.09268599034,0.7935198171,21.20648018,1,7.1847125,0,0,-2423553.744,-2423553.744,0,-2422325,21,0.8531847
53,0,-2423553.744,-2424419,0,-865.256232,0,-0.007730034838,-865.256232,-0.007730034838,0.4578922836,0.4578922836,0.0003925,0.00051625,0,0,-2423553.744,-2423553.744,0,-2422325,22,0.873799324
54,0,-2423553.744,-2319771,0,103782.7438,0,0.9271753213,103782.7438,0.9271753213,0.05932073233,10.94067927,1,2.1082075,0,0,-2423553.744,-2423553.744,0,-2422325,23,0.9003915787
55,0,-2423553.744,-4032252,0,-1608698.256,0,-14.37180468,-1608698.256,-14.37180468,0.1845754383,1166.184575,6.37888,358.6387413,0,0,-2423553.744,-2423553.744,0,-2422325,24,0.9171061516
56,0,-2423553.744,-2421998,0,1555.743768,0,0.01389871934,1555.743768,0.01389871934,0.5156778644,0.5156778644,0,0,1,0,-2423553.744,-2423553.744,0,-2422325,25,0.9385671616
57,0,-2423553.744,-2450897,0,-27343.25623,0,-0.2442794579,-27343.25623,-0.2442794579,0.5156778644,9.484322136,1,2.1676075,0,0,-2423553.744,-2423553.744,0,-2422325,26,0.9532902241
58,0,-2423553.744,-2422020,0,1533.743768,0,0.01370217552,1533.743768,0.01370217552,0.6959197269,0.6959197269,0,0,1,0,-2423553.744,-2423553.744,0,-2422325,27,0.9758224487
59,0,-2423553.744,-2460779,0,-37225.25623,0,-0.332563369,-37225.25623,-0.332563369,0.4976820151,24.50231798,1,9.29565875,0,0,-2423553.744,-2423553.744,0,-2422325,28,0.9937591553
60,0,-2423553.744,-2423553,0,0.743768034,0,6.644682352e-06,0.743768034,6.644682352e-06,0.7359611885,0.7359611885,5.5e-05,5.5e-05,0,0,-2423553.744,-2423553.744,0,-2422325,29,1.014209986
61,0,-2423553.744,-2479589,0,-56035.25623,0,-0.5006083364,-56035.25623,-0.5006083364,0.006680548188,10.99331945,1,3.24676375,0,0,-2423553.744,-2423553.744,0,-2422325,30,1.035409212
62,0,-2423553.744,-2423148,0,405.743768,0,0.00362483776,405.743768,0.00362483776,0.2145201623,0.2145201623,0.000285,0.000285,0,0,-2423553.744,-2423553.744,0,-2422325,31,1.055086374
63,0,-2423553.744,-2373263,0,50290.74377,0,0.4492879531,50290.74377,0.4492879531,0.2145201623,26.78547984,1,8.4108325,0,0,-2423553.744,-2423553.744,0,-2422325,32,1.068371058
64,0,-2423553.744,-2423832,0,-278.256232,0,-0.002485888327,-278.256232,-0.002485888327,0.3796161904,0.3796161904,0.000505,0.000505,0,0,-2423553.744,-2423553.744,0,-2422325,33,1.092797279
65,0,-2423553.744,-2426896,0,-3342.256232,0,-0.02985908238,-3342.256232,-0.02985908238,0.1973700296,15.80262997,1,4.14147625,0,0,-2423553.744,-2423553.744,0,-2422325,34,1.107564449
66,0,-2423553.744,-2426610,0,-3056.256232,0,-0.0273040127,-3056.256232,-0.0273040127,0.740694387,0.740694387,0.0009525,0.00177125,0,0,-2423553.744,-2423553.744,0,-2422325,35,1.129422188
67,0,-2423553.744,-2321962,0,101591.7438,0,0.9076013434,101591.7438,0.9076013434,0.1693765008,10.8306235,1,2.1094625,0,0,-2423553.744,-2423553.744,0,-2422325,36,1.149650574
68,0,-2423553.744,-4068616,0,-1645062.256,0,-14.69667375,-1645062.256,-14.69667375,0.6484870862,1185.295425,6.313885,383.5344288,0,0,-2423553.744,-2423553.744,0,-2422325,37,1.167193174
69,0,-2423553.744,-2420246,-4.656612873e-10,3307.743768,-4.160129497e-15,0.02955075458,3307.743768,0.02955075458,1.034611956,1.034611956,0,0,1,0,-2423553.744,-2423553.744,0,-2422325,38,1.187372208
70,0,-2423553.744,-2525109,0,-101555.2562,0,-0.9072753707,-101555.2562,-0.9072753707,0.3562999514,18.64370005,1,6.2991325,0,0,-2423553.744,-2423553.744,0,-2422325,39,1.215433598
71,0,-2423553.744,-3837470,0,-1413916.256,0,-12.63165929,-1413916.256,-12.63165929,0.399535585,1224.399536,6.81492125,381.37806,0,0,-2423553.744,-2423553.744,0,-2422325,40,1.235300541
72,0,-2423553.744,-2428319,0,-4765.256232,0,-0.04257189411,-4765.256232,-0.04257189411,0.7346941287,0.7346941287,0.00317875,0.00378875,0,0,-2423553.744,-2423553.744,0,-2422325,41,1.259551287
73,0,-2423553.744,-2395912,0,27641.74377,0,0.2469460888,27641.74377,0.2469460888,0.3734498187,11.62655018,1,4.1253475,0,0,-2423553.744,-2423553.744,0,-2422325,42,1.278902531
74,0,-2423553.744,-2426183,0,-2629.256232,0,-0.0234892758,-2629.256232,-0.0234892758,0.7929441762,0.7929441762,0.00114375,0.00169625,0,0,-2423553.744,-2423553.744,0,-2422325,43,1.298152924
75,0,-2423553.744,-2331051,0,92502.74377,0,0.8264019437,92502.74377,0.8264019437,0.1869472582,28.81305274,1,10.443165,0,0,-2423553.744,-2423553.744,0,-2422325,44,1.319035053
76,0,-2423553.744,-2427505,4.656612873e-10,-3951.256232,4.160129497e-15,-0.03529977271,-3951.256232,-0.03529977271,0.5096704522,0.5096704522,0.00206,0.00318,0,0,-2423553.744,-2423553.744,0,-2422325,45,1.33643508
77,0,-2423553.744,-2414268,0,9285.743768,0,0.08295707118,9285.743768,0.08295707118,0.3727560994,21.6272439,1,6.20496125,0,0,-2423553.744,-2423553.744,0,-2422325,46,1.351668835
78,0,-2423553.744,-2425716,-4.656612873e-10,-2162.256232,-4.160129497e-15,-0.0193171865,-2162.256232,-0.0193171865,0.7044104351,0.7044104351,0.00104375,0.00104375,0,0,-2423553.744,-2423553.744,0,-2422325,47,1.373082399
79,0,-2423553.744,-2321929,0,101624.7438,0,0.9078961592,101624.7438,0.9078961592,0.07044727696,17.92955272,1,5.11970375,0,0,-2423553.744,-2423553.744,0,-2422325,48,1.395372868
80,0,-2423553.744,-2425742,0,-2188.256232,0,-0.01954946556,-2188.256232,-0.01954946556,0.7083083041,0.7083083041,0.00187875,0.00187875,0,0,-2423553.744,-2423553.744,0,-2422325,49,1.413225412
81,0,-2423553.744,-2486226,0,-62672.25623,0,-0.5599020338,-62672.25623,-0.5599020338,0.1599424633,21.84005754,1,7.26553125,0,0,-2423553.744,-2423553.744,0,-2422325,50,1.435404539
82,0,-2423553.744,-2427028,0,-3474.256232,0,-0.03103834531,-3474.256232,-0.03103834531,0.3096383703,0.3096383703,0.00183625,0.0025475,0,0,-2423553.744,-2423553.744,0,-2422325,51,1.453239202
83,0,-2423553.744,-2328224,0,95329.74377,0,0.8516578248,95329.74377,0.8516578248,0.2068233231,26.79317668,1,7.3894975,0,0,-2423553.744,-2423553.744,0,-2422325,52,1.471174717
84,0,-2423553.744,-2430611,0,-7057.256232,0,-0.06304818679,-7057.256232,-0.06304818679,0.8999768364,0.8999768364,0.00366625,0.00526875,0,0,-2423553.744,-2423553.744,0,-2422325,53,1.489536762
85,0,-2423553.744,-2329873,0,93680.74377,0,0.836925972,93680.74377,0.836925972,0.4410270894,22.55897291,1,7.162845,0,0,-2423553.744,-2423553.744,0,-2422325,54,1.510441542
86,0,-2423553.744,-2431105,0,-7551.256232,0,-0.06746148896,-7551.256232,-0.06746148896,0.7529612471,0.7529612471,0.00306,0.00590375,0,0,-2423553.744,-2423553.744,0,-2422325,55,1.528354883
87,0,-2423553.744,-2420571,0,2982.743768,0,0.02664726631,2982.743768,0.02664726631,0.69822648,26.30177352,1,8.38198,0,0,-2423553.744,-2423553.744,0,-2422325,56,1.5447855
88,0,-2423553.744,-2427532,0,-3978.256232,0,-0.03554098558,-3978.256232,-0.03554098558,1.097917311,1.097917311,0.0033425,0.0033425,0,0,-2423553.744,-2423553.744,0,-2422325,57,1.564456224
89,0,-2423553.744,-2476179,0,-52625.25623,0,-0.470144044,-52625.25623,-0.470144044,0.3303751704,16.66962483,1,4.28782875,0,0,-2423553.744,-2423553.744,0,-2422325,58,1.585760832
90,0,-2423553.744,-2427539,0,-3985.256232,0,-0.03560352225,-3985.256232,-0.03560352225,0.8713039407,0.8713039407,0.003025,0.003025,0,0,-2423553.744,-2423553.744,0,-2422325,59,1.60591507
91,0,-2423553.744,-2485268,0,-61714.25623,0,-0.5513434437,-61714.25623,-0.5513434437,0.2432821245,11.75671788,1,4.25471875,0,0,-2423553.744,-2423553.744,0,-2422325,60,1.629007101
92,0,-2423553.744,-2428365,0,-4811.256232,0,-0.04298284937,-4811.256232,-0.04298284937,0.6795621884,0.6795621884,0.00366,0.00366,0,0,-2423553.744,-2423553.744,0,-2422325,61,1.648885489
93,0,-2423553.744,-2427599,0,-4045.256232,0,-0.03613955086,-4045.256232,-0.03613955086,0.5689508033,9.431049197,1,3.1810225,0,0,-2423553.744,-2423553.744,0,-2422325,62,1.663279295
94,0,-2423553.744,-2420653,0,2900.743768,0,0.02591469388,2900.743768,0.02591469388,0.9067977357,0.9067977357,0.0034075,0.0034075,0,0,-2423553.744,-2423553.744,0,-2422325,63,1.683225393
95,0,-2423553.744,-2433403,0,-9849.256232,0,-0.0879913845,-9849.256232,-0.0879913845,0.9067977357,11.09320226,1,3.1852275,0,0,-2423553.744,-2423553.744,0,-2422325,64,1.696422577
96,0,-2423553.744,-2427506,0,-3952.256232,0,-0.03530870652,-3952.256232,-0.03530870652,0.7382876342,0.7382876342,0.0025075,0.0025075,0,0,-2423553.744,-2423553.744,0,-2422325,65,1.717289686
97,0,-2423553.744,-2326987,0,96566.74377,0,0.8627089478,96566.74377,0.8627089478,0.1868969614,22.81310304,1,7.1804,0,0,-2423553.744,-2423553.744,0,-2422325,66,1.740013361
98,0,-2423553.744,-2427681,0,-4127.256232,0,-0.03687212328,-4127.256232,-0.03687212328,0.5674581821,0.5674581821,0.00283375,0.00343,0,0,-2423553.744,-2423553.744,0,-2422325,67,1.758793592
99,0,-2423553.744,-2409525,0,14028.74377,0,0.1253301323,14028.74377,0.1253301323,0.5335678074,17.46643219,1,6.17927125,0,0,-2423553.744,-2423553.744,0,-2422325,68,1.780084372
100,0,-2423553.744,-2428093,0,-4539.256232,0,-0.04055285303,-4539.256232,-0.04055285303,0.6397354491,0.6397354491,0.0028925,0.00303625,0,0,-2423553.744,-2423553.744,0,-2422325,69,1.800796509
101,0,-2423553.744,-2309016,0,114537.7438,0,1.023258449,114537.7438,1.023258449,0.2230815084,23.77691849,1,5.17139,0,0,-2423553.744,-2423553.744,0,-2422325,70,1.823194981
102,0,-2423553.744,-2426302,0,-2748.256232,0,-0.0245523992,-2748.256232,-0.0245523992,0.3935649496,0.3935649496,0.00166875,0.00166875,0,0,-2423553.744,-2423553.744,0,-2422325,71,1.841235638
103,0,-2423553.744,-2329500,0,94053.74377,0,0.8402582831,94053.74377,0.8402582831,0.1227034654,24.87729653,1,8.21438375,0,0,-2423553.744,-2423553.744,0,-2422325,72,1.867196321
104,0,-2423553.744,-2428885,0,-5331.256232,0,-0.04762843061,-5331.256232,-0.04762843061,0.6881225676,0.6881225676,0.0036725,0.00406,0,0,-2423553.744,-2423553.744,0,-2422325,73,1.885769844
105,0,-2423553.744,-2409877,-4.656612873e-10,13676.74377,-4.160129497e-15,0.1221854312,13676.74377,0.1221854312,0.484641787,13.51535821,1,5.19750625,0,0,-2423553.744,-2423553.744,0,-2422325,74,1.900898933
106,0,-2423553.744,-2416449,0,7104.743768,0,0.06347243141,7104.743768,0.06347243141,0.520402807,0.520402807,0.00015875,0.00015875,0,0,-2423553.744,-2423553.744,0,-2422325,75,1.924117327
107,0,-2423553.744,-2440209,0,-16655.25623,0,-0.1487948958,-16655.25623,-0.1487948958,0.3860943923,21.61390561,1,5.154195,0,0,-2423553.744,-2423553.744,0,-2422325,76,1.943546295
108,0,-2423553.744,-2415163,0,8390.743768,0,0.07496131116,8390.743768,0.07496131116,1.021294322,1.021294322,0,0,1,0,-2423553.744,-2423553.744,0,-2422325,77,1.962547064
109,0,-2423553.744,-2539516,0,-115962.2562,0,-1.035984772,-115962.2562,-1.035984772,0.4130760184,28.58692398,1,9.45912625,0,0,-2423553.744,-2423553.744,0,-2422325,78,1.984878063
110,0,-2423553.744,-4138170,0,-1714616.256,0,-15.31805597,-1714616.256,-15.31805597,0.5244298186,1180.792661,6.48369875,371.8601537,0,0,-2423553.744,-2423553.744,0,-2422325,79,2.000114679
111,0,-2423553.744,-2420528,0,3025.743768,0,0.02703142014,3025.743768,0.02703142014,0.6885965981,0.6885965981,0,0,1,0,-2423553.744,-2423553.744,0,-2422325,80,2.020355463
112,0,-2423553.744,-2368059,0,55494.74377,0,0.4957795007,55494.74377,0.4957795007,0.6184756458,27.38152435,1,10.47959125,0,0,-2423553.744,-2423553.744,0,-2422325,81,2.036534786
113,0,-2423553.744,-2421420,0,2133.743768,0,0.01906246156,2133.743768,0.01906246156,1.041420391,1.041420391,0,0,1,0,-2423553.744,-2423553.744,0,-2422325,82,2.058946848
114,0,-2423553.744,-2448884,4.656612873e-10,-25330.25623,4.160129497e-15,-0.2262956982,-25330.25623,-0.2262956982,0.5814252466,13.41857475,1,3.154335,0,0,-2423553.744,-2423553.744,0,-2422325,83,2.073512077
115,0,-2423553.744,-2424619,0,-1065.256232,0,-0.009516796852,-1065.256232,-0.009516796852,0.7525212321,0.7525212321,0.0020625,0.0020625,0,0,-2423553.744,-2423553.744,0,-2422325,84,2.095649004
116,0,-2423553.744,-2424198,0,-644.256232,0,-0.005755662812,-644.256232,-0.005755662812,0.6794311004,0.6794311004,0.00047625,0.00047625,0,0,-2423553.744,-2423553.744,0,-2422325,85,2.109342575
117,0,-2424167.512,-2432084,-613.7679358,-8530.256232,-0.005483286165,-0.07620768902,-7916.488296,-0.07072440285,0.04148067501,20.95851932,1,6.1692375,0,0,-2423553.744,-2423553.744,0,-2422325,86,2.12948823
118,0,-2423553.744,-2424511,0,-957.256232,0,-0.008551945364,-957.256232,-0.008551945364,0.6066199756,0.6066199756,0.00111625,0.00111625,0,0,-2423553.744,-2423553.744,0,-2422325,87,2.14735198
119,0,-2423553.744,-2405866,4.656612873e-10,17687.74377,4.160129497e-15,0.1580189434,17687.74377,0.1580189434,0.1973311661,12.80266883,1,4.1610875,0,0,-2423553.744,-2423553.744,0,-2422325,88,2.166512251
120,0,-2423553.744,-2424106,0,-552.256232,0,-0.004933752286,-552.256232,-0.004933752286,0.7504599079,0.7504599079,0.00196125,0.00196125,0,0,-2423553.744,-2423553.744,0,-2422325,89,2.185912609
121,0,-2423553.744,-2423685,0,-131.256232,0,-0.001172618247,-131.256232,-0.001172618247,0.5269616608,0.5269616608,0.000375,0.000375,0,0,-2423553.744,-2423553.744,0,-2422325,90,2.202286005
122,0,-2423660.993,-2429979,-107.2496996,-6425.256232,-0.000958148446,-0.05740201882,-6318.006532,-0.05644387038,0.03266194883,15.96733805,1,5.160755,0,0,-2423553.744,-2423553.744,0,-2422325,91,2.222590446
123,0,-2423553.744,-2424504,0,-950.256232,0,-0.008489408694,-950.256232,-0.008489408694,0.1445218524,0.1445218524,0.00072375,0.00086375,0,0,-2423553.744,-2423553.744,0,-2422325,92,2.238810778
124,0,-2423553.744,-2325060,0,98493.74377,0,0.8799243998,98493.74377,0.8799243998,0.1445218524,29.85547815,1,8.49410875,0,0,-2423553.744,-2423553.744,0,-2422325,93,2.25745368
125,0,-2423553.744,-2425064,0,-1510.256232,0,-0.01349234233,-1510.256232,-0.01349234233,0.2490898886,0.2490898886,0.00103875,0.00139125,0,0,-2423553.744,-2423553.744,0,-2422325,94,2.275499582
126,0,-2423553.744,-2413362,0,10191.74377,0,0.0910511031,10191.74377,0.0910511031,0.2269299968,24.77307,1,8.29357,0,0,-2423553.744,-2423553.744,0,-2422325,95,2.297716856
127,0,-2423553.744,-2425024,4.656612873e-10,-1470.256232,4.160129497e-15,-0.01313498993,-1470.256232,-0.01313498993,0.3391681365,0.3391681365,0.0012175,0.00137,0,0,-2423553.744,-2423553.744,0,-2422325,96,2.315957069
128,0,-2423553.744,-2414892,0,8661.743768,0,0.07738237369,8661.743768,0.07738237369,0.2418293588,27.75817064,1,8.48116125,0,0,-2423553.744,-2423553.744,0,-2422325,97,2.338903904
129,0,-2423553.744,-2424544,4.656612873e-10,-990.256232,4.160129497e-15,-0.008846761096,-990.256232,-0.008846761096,0.1362720581,0.1362720581,0.000545,0.000885,0,0,-2423553.744,-2423553.744,0,-2422325,98,2.357244253
130,0,-2423553.744,-2407699,0,15854.74377,0,0.1416432695,15854.74377,0.1416432695,0.1359769932,18.86402301,1,7.17792125,0,0,-2423553.744,-2423553.744,0,-2422325,99,2.372720242
